stock_id,name,industry,market,year,month,date,revenue,revenue_prev_month,revenue_prev_year,mom,yoy,cum_revenue,cum_revenue_prev_year,cum_yoy
1961,模擬1961,化學工業,otc,2024,1,2024-01-01,34223698,41144692.0,38030651.0,-16.82,-10.01,34223698,38030651.0,-10.01
1961,模擬1961,化學工業,otc,2024,2,2024-02-01,32103972,34223698.0,42754213.0,-6.19,-24.91,66327670,80784864.0,-17.9
1961,模擬1961,化學工業,otc,2024,3,2024-03-01,22671329,32103972.0,43114621.0,-29.38,-47.42,88998999,123899485.0,-28.17
1961,模擬1961,化學工業,otc,2024,4,2024-04-01,19328544,22671329.0,42371114.0,-14.74,-54.38,108327543,166270599.0,-34.85
1961,模擬1961,化學工業,otc,2024,5,2024-05-01,18059346,19328544.0,45645202.0,-6.57,-60.44,126386889,211915801.0,-40.36
1961,模擬1961,化學工業,otc,2024,6,2024-06-01,18387868,18059346.0,48268733.0,1.82,-61.91,144774757,260184534.0,-44.36
1961,模擬1961,化學工業,otc,2024,7,2024-07-01,20398229,18387868.0,54655019.0,10.93,-62.68,165172985,314839553.0,-47.54
1961,模擬1961,化學工業,otc,2024,8,2024-08-01,21650325,20398229.0,73571312.0,6.14,-70.57,186823311,388410865.0,-51.9
1961,模擬1961,化學工業,otc,2024,9,2024-09-01,37550773,21650325.0,61599138.0,73.44,-39.04,224374084,450010003.0,-50.14
1961,模擬1961,化學工業,otc,2024,10,2024-10-01,43108681,37550773.0,52089083.0,14.8,-17.24,267482765,502099086.0,-46.73
1961,模擬1961,化學工業,otc,2024,11,2024-11-01,60566258,43108681.0,43569153.0,40.5,39.01,328049023,545668239.0,-39.88
1961,模擬1961,化學工業,otc,2024,12,2024-12-01,55043178,60566258.0,41144692.0,-9.12,33.78,383092200,586812931.0,-34.72
1961,模擬1961,化學工業,otc,2025,1,2025-01-01,44702569,55043178.0,34223698.0,-18.79,30.62,44702569,34223698.0,30.62
1961,模擬1961,化學工業,otc,2025,2,2025-02-01,64746522,44702569.0,32103972.0,44.84,101.68,109449091,66327670.0,65.01
1961,模擬1961,化學工業,otc,2025,3,2025-03-01,42300494,64746522.0,22671329.0,-34.67,86.58,151749585,88998999.0,70.51
1961,模擬1961,化學工業,otc,2025,4,2025-04-01,44260927,42300494.0,19328544.0,4.63,128.99,196010512,108327543.0,80.94
1961,模擬1961,化學工業,otc,2025,5,2025-05-01,45201858,44260927.0,18059346.0,2.13,150.3,241212371,126386889.0,90.85
1961,模擬1961,化學工業,otc,2025,6,2025-06-01,49296394,45201858.0,18387868.0,9.06,168.09,290508765,144774757.0,100.66
1961,模擬1961,化學工業,otc,2025,7,2025-07-01,37207013,49296394.0,20398229.0,-24.52,82.4,327715778,165172985.0,98.41
1961,模擬1961,化學工業,otc,2025,8,2025-08-01,43160618,37207013.0,21650325.0,16.0,99.35,370876396,186823311.0,98.52
1961,模擬1961,化學工業,otc,2025,9,2025-09-01,38650926,43160618.0,37550773.0,-10.45,2.93,409527322,224374084.0,82.52
1961,模擬1961,化學工業,otc,2025,10,2025-10-01,37092408,38650926.0,43108681.0,-4.03,-13.96,446619730,267482765.0,66.97
1961,模擬1961,化學工業,otc,2025,11,2025-11-01,26954467,37092408.0,60566258.0,-27.33,-55.5,473574197,328049023.0,44.36
1961,模擬1961,化學工業,otc,2025,12,2025-12-01,23695729,26954467.0,55043178.0,-12.09,-56.95,497269926,383092200.0,29.8
1961,模擬1961,化學工業,otc,2026,1,2026-01-01,23473941,23695729.0,44702569.0,-0.94,-47.49,23473941,44702569.0,-47.49
1961,模擬1961,化學工業,otc,2026,2,2026-02-01,19956251,23473941.0,64746522.0,-14.99,-69.18,43430192,109449091.0,-60.32
1961,模擬1961,化學工業,otc,2026,3,2026-03-01,18722664,19956251.0,42300494.0,-6.18,-55.74,62152856,151749585.0,-59.04
1961,模擬1961,化學工業,otc,2026,4,2026-04-01,16043372,18722664.0,44260927.0,-14.31,-63.75,78196228,196010512.0,-60.11
1961,模擬1961,化學工業,otc,2026,5,2026-05-01,21800287,16043372.0,45201858.0,35.88,-51.77,99996515,241212371.0,-58.54
1962,模擬1962,農業科技業,sii,2022,6,2022-06-01,38901965,,,,,38901965,,
1962,模擬1962,農業科技業,sii,2022,7,2022-07-01,43342029,38901965.0,,11.41,,82243993,,
1962,模擬1962,農業科技業,sii,2022,8,2022-08-01,49031538,43342029.0,,13.13,,131275531,,
1962,模擬1962,農業科技業,sii,2022,9,2022-09-01,56765322,49031538.0,,15.77,,188040853,,
1962,模擬1962,農業科技業,sii,2022,10,2022-10-01,53305626,56765322.0,,-6.09,,241346479,,
1962,模擬1962,農業科技業,sii,2022,11,2022-11-01,62372119,53305626.0,,17.01,,303718598,,
1962,模擬1962,農業科技業,sii,2022,12,2022-12-01,60279058,62372119.0,,-3.36,,363997656,,
1962,模擬1962,農業科技業,sii,2023,1,2023-01-01,55593595,60279058.0,,-7.77,,55593595,,
1962,模擬1962,農業科技業,sii,2023,2,2023-02-01,48744033,55593595.0,,-12.32,,104337628,,
1962,模擬1962,農業科技業,sii,2023,3,2023-03-01,43879635,48744033.0,,-9.98,,148217263,,
1962,模擬1962,農業科技業,sii,2023,4,2023-04-01,36469974,43879635.0,,-16.89,,184687237,,
1962,模擬1962,農業科技業,sii,2023,5,2023-05-01,38995415,36469974.0,,6.92,,223682653,,
1962,模擬1962,農業科技業,sii,2023,6,2023-06-01,39085386,38995415.0,38901965.0,0.23,0.47,262768038,38901965.0,575.46
1962,模擬1962,農業科技業,sii,2023,7,2023-07-01,47562454,39085386.0,43342029.0,21.69,9.74,310330493,82243993.0,277.33
1962,模擬1962,農業科技業,sii,2023,8,2023-08-01,52547651,47562454.0,49031538.0,10.48,7.17,362878143,131275531.0,176.42
1962,模擬1962,農業科技業,sii,2023,9,2023-09-01,59203957,52547651.0,56765322.0,12.67,4.3,422082101,188040853.0,124.46
1962,模擬1962,農業科技業,sii,2023,10,2023-10-01,56181654,59203957.0,53305626.0,-5.1,5.4,478263755,241346479.0,98.16
1962,模擬1962,農業科技業,sii,2023,11,2023-11-01,66028084,56181654.0,62372119.0,17.53,5.86,544291839,303718598.0,79.21
1962,模擬1962,農業科技業,sii,2023,12,2023-12-01,56353118,66028084.0,60279058.0,-14.65,-6.51,600644958,363997656.0,65.01
1962,模擬1962,農業科技業,sii,2024,1,2024-01-01,52979879,56353118.0,55593595.0,-5.99,-4.7,52979879,55593595.0,-4.7
1962,模擬1962,農業科技業,sii,2024,2,2024-02-01,51801981,52979879.0,48744033.0,-2.22,6.27,104781859,104337628.0,0.43
1962,模擬1962,農業科技業,sii,2024,3,2024-03-01,54125335,51801981.0,43879635.0,4.49,23.35,158907194,148217263.0,7.21
1962,模擬1962,農業科技業,sii,2024,4,2024-04-01,40433807,54125335.0,36469974.0,-25.3,10.87,199341001,184687237.0,7.93
1962,模擬1962,農業科技業,sii,2024,5,2024-05-01,45647414,40433807.0,38995415.0,12.89,17.06,244988416,223682653.0,9.52
1962,模擬1962,農業科技業,sii,2024,6,2024-06-01,42294098,45647414.0,39085386.0,-7.35,8.21,287282514,262768038.0,9.33
1962,模擬1962,農業科技業,sii,2024,7,2024-07-01,49229517,42294098.0,47562454.0,16.4,3.5,336512031,310330493.0,8.44
1962,模擬1962,農業科技業,sii,2024,8,2024-08-01,50342801,49229517.0,52547651.0,2.26,-4.2,386854832,362878143.0,6.61
1962,模擬1962,農業科技業,sii,2024,9,2024-09-01,57990456,50342801.0,59203957.0,15.19,-2.05,444845288,422082101.0,5.39
1962,模擬1962,農業科技業,sii,2024,10,2024-10-01,58175266,57990456.0,56181654.0,0.32,3.55,503020555,478263755.0,5.18
1962,模擬1962,農業科技業,sii,2024,11,2024-11-01,60140235,58175266.0,66028084.0,3.38,-8.92,563160790,544291839.0,3.47
1962,模擬1962,農業科技業,sii,2024,12,2024-12-01,59519584,60140235.0,56353118.0,-1.03,5.62,622680374,600644958.0,3.67
1962,模擬1962,農業科技業,sii,2025,1,2025-01-01,63790857,59519584.0,52979879.0,7.18,20.41,63790857,52979879.0,20.41
1962,模擬1962,農業科技業,sii,2025,2,2025-02-01,48078965,63790857.0,51801981.0,-24.63,-7.19,111869823,104781859.0,6.76
1962,模擬1962,農業科技業,sii,2025,3,2025-03-01,49975617,48078965.0,54125335.0,3.94,-7.67,161845440,158907194.0,1.85
1962,模擬1962,農業科技業,sii,2025,4,2025-04-01,44727265,49975617.0,40433807.0,-10.5,10.62,206572705,199341001.0,3.63
1962,模擬1962,農業科技業,sii,2025,5,2025-05-01,43008972,44727265.0,45647414.0,-3.84,-5.78,249581677,244988416.0,1.87
1962,模擬1962,農業科技業,sii,2025,6,2025-06-01,46123252,43008972.0,42294098.0,7.24,9.05,295704929,287282514.0,2.93
1962,模擬1962,農業科技業,sii,2025,7,2025-07-01,50412216,46123252.0,49229517.0,9.3,2.4,346117145,336512031.0,2.85
1962,模擬1962,農業科技業,sii,2025,8,2025-08-01,54506270,50412216.0,50342801.0,8.12,8.27,400623414,386854832.0,3.56
1962,模擬1962,農業科技業,sii,2025,9,2025-09-01,63901748,54506270.0,57990456.0,17.24,10.19,464525163,444845288.0,4.42
1962,模擬1962,農業科技業,sii,2025,10,2025-10-01,66674944,63901748.0,58175266.0,4.34,14.61,531200107,503020555.0,5.6
1962,模擬1962,農業科技業,sii,2025,11,2025-11-01,73661059,66674944.0,60140235.0,10.48,22.48,604861166,563160790.0,7.4
1962,模擬1962,農業科技業,sii,2025,12,2025-12-01,60673826,73661059.0,59519584.0,-17.63,1.94,665534992,622680374.0,6.88
1962,模擬1962,農業科技業,sii,2026,1,2026-01-01,65072549,60673826.0,63790857.0,7.25,2.01,65072549,63790857.0,2.01
1962,模擬1962,農業科技業,sii,2026,2,2026-02-01,51956467,65072549.0,48078965.0,-20.16,8.06,117029016,111869823.0,4.61
1962,模擬1962,農業科技業,sii,2026,3,2026-03-01,51435550,51956467.0,49975617.0,-1.0,2.92,168464566,161845440.0,4.09
1962,模擬1962,農業科技業,sii,2026,4,2026-04-01,45562204,51435550.0,44727265.0,-11.42,1.87,214026770,206572705.0,3.61
1962,模擬1962,農業科技業,sii,2026,5,2026-05-01,47691669,45562204.0,43008972.0,4.67,10.89,261718439,249581677.0,4.86
1963,模擬1963,電子商務,sii,2022,6,2022-06-01,57868798,,,,,57868798,,
1963,模擬1963,電子商務,sii,2022,7,2022-07-01,66758222,57868798.0,,15.36,,124627021,,
1963,模擬1963,電子商務,sii,2022,8,2022-08-01,68126417,66758222.0,,2.05,,192753438,,
1963,模擬1963,電子商務,sii,2022,9,2022-09-01,75131417,68126417.0,,10.28,,267884855,,
1963,模擬1963,電子商務,sii,2022,10,2022-10-01,83723325,75131417.0,,11.44,,351608180,,
1963,模擬1963,電子商務,sii,2022,11,2022-11-01,82879715,83723325.0,,-1.01,,434487895,,
1963,模擬1963,電子商務,sii,2022,12,2022-12-01,87450270,82879715.0,,5.51,,521938165,,
1963,模擬1963,電子商務,sii,2023,1,2023-01-01,84386638,87450270.0,,-3.5,,84386638,,
1963,模擬1963,電子商務,sii,2023,2,2023-02-01,82130755,84386638.0,,-2.67,,166517393,,
1963,模擬1963,電子商務,sii,2023,3,2023-03-01,80636481,82130755.0,,-1.82,,247153874,,
1963,模擬1963,電子商務,sii,2023,4,2023-04-01,80229109,80636481.0,,-0.51,,327382983,,
1963,模擬1963,電子商務,sii,2023,5,2023-05-01,79836634,80229109.0,,-0.49,,407219617,,
1963,模擬1963,電子商務,sii,2023,6,2023-06-01,88369931,79836634.0,57868798.0,10.69,52.71,495589547,57868798.0,756.4
1963,模擬1963,電子商務,sii,2023,7,2023-07-01,93778527,88369931.0,66758222.0,6.12,40.47,589368075,124627021.0,372.91
1963,模擬1963,電子商務,sii,2023,8,2023-08-01,99812452,93778527.0,68126417.0,6.43,46.51,689180527,192753438.0,257.55
1963,模擬1963,電子商務,sii,2023,9,2023-09-01,110624686,99812452.0,75131417.0,10.83,47.24,799805213,267884855.0,198.56
1963,模擬1963,電子商務,sii,2023,10,2023-10-01,115331954,110624686.0,83723325.0,4.26,37.75,915137167,351608180.0,160.27
1963,模擬1963,電子商務,sii,2023,11,2023-11-01,129837329,115331954.0,82879715.0,12.58,56.66,1044974496,434487895.0,140.51
1963,模擬1963,電子商務,sii,2023,12,2023-12-01,116671796,129837329.0,87450270.0,-10.14,33.42,1161646292,521938165.0,122.56
1963,模擬1963,電子商務,sii,2024,1,2024-01-01,121542949,116671796.0,84386638.0,4.18,44.03,121542949,84386638.0,44.03
1963,模擬1963,電子商務,sii,2024,2,2024-02-01,123258807,121542949.0,82130755.0,1.41,50.08,244801755,166517393.0,47.01
1963,模擬1963,電子商務,sii,2024,3,2024-03-01,117235846,123258807.0,80636481.0,-4.89,45.39,362037601,247153874.0,46.48
1963,模擬1963,電子商務,sii,2024,4,2024-04-01,114677716,117235846.0,80229109.0,-2.18,42.94,476715317,327382983.0,45.61
1963,模擬1963,電子商務,sii,2024,5,2024-05-01,119287502,114677716.0,79836634.0,4.02,49.41,596002820,407219617.0,46.36
1963,模擬1963,電子商務,sii,2024,6,2024-06-01,124408944,119287502.0,88369931.0,4.29,40.78,720411763,495589547.0,45.36
1963,模擬1963,電子商務,sii,2024,7,2024-07-01,120901596,124408944.0,93778527.0,-2.82,28.92,841313359,589368075.0,42.75
1963,模擬1963,電子商務,sii,2024,8,2024-08-01,139924839,120901596.0,99812452.0,15.73,40.19,981238198,689180527.0,42.38
1963,模擬1963,電子商務,sii,2024,9,2024-09-01,147610144,139924839.0,110624686.0,5.49,33.43,1128848341,799805213.0,41.14
1963,模擬1963,電子商務,sii,2024,10,2024-10-01,163527269,147610144.0,115331954.0,10.78,41.79,1292375610,915137167.0,41.22
1963,模擬1963,電子商務,sii,2024,11,2024-11-01,173167838,163527269.0,129837329.0,5.9,33.37,1465543448,1044974496.0,40.25
1963,模擬1963,電子商務,sii,2024,12,2024-12-01,170427593,173167838.0,116671796.0,-1.58,46.07,1635971041,1161646292.0,40.83
1963,模擬1963,電子商務,sii,2025,1,2025-01-01,183139258,170427593.0,121542949.0,7.46,50.68,183139258,121542949.0,50.68
1963,模擬1963,電子商務,sii,2025,2,2025-02-01,175387324,183139258.0,123258807.0,-4.23,42.29,358526582,244801755.0,46.46
1963,模擬1963,電子商務,sii,2025,3,2025-03-01,156261737,175387324.0,117235846.0,-10.9,33.29,514788319,362037601.0,42.19
1963,模擬1963,電子商務,sii,2025,4,2025-04-01,157621695,156261737.0,114677716.0,0.87,37.45,672410014,476715317.0,41.05
1963,模擬1963,電子商務,sii,2025,5,2025-05-01,156456361,157621695.0,119287502.0,-0.74,31.16,828866375,596002820.0,39.07
1963,模擬1963,電子商務,sii,2025,6,2025-06-01,161453435,156456361.0,124408944.0,3.19,29.78,990319811,720411763.0,37.47
1963,模擬1963,電子商務,sii,2025,7,2025-07-01,155971541,161453435.0,120901596.0,-3.4,29.01,1146291351,841313359.0,36.25
1963,模擬1963,電子商務,sii,2025,8,2025-08-01,162891302,155971541.0,139924839.0,4.44,16.41,1309182653,981238198.0,33.42
1963,模擬1963,電子商務,sii,2025,9,2025-09-01,162982401,162891302.0,147610144.0,0.06,10.41,1472165054,1128848341.0,30.41
1963,模擬1963,電子商務,sii,2025,10,2025-10-01,169154310,162982401.0,163527269.0,3.79,3.44,1641319364,1292375610.0,27.0
1963,模擬1963,電子商務,sii,2025,11,2025-11-01,174597454,169154310.0,173167838.0,3.22,0.83,1815916818,1465543448.0,23.91
1963,模擬1963,電子商務,sii,2025,12,2025-12-01,164349593,174597454.0,170427593.0,-5.87,-3.57,1980266411,1635971041.0,21.05
1963,模擬1963,電子商務,sii,2026,1,2026-01-01,160970711,164349593.0,183139258.0,-2.06,-12.1,160970711,183139258.0,-12.1
1963,模擬1963,電子商務,sii,2026,2,2026-02-01,149488173,160970711.0,175387324.0,-7.13,-14.77,310458884,358526582.0,-13.41
1963,模擬1963,電子商務,sii,2026,3,2026-03-01,136402446,149488173.0,156261737.0,-8.75,-12.71,446861330,514788319.0,-13.2
1963,模擬1963,電子商務,sii,2026,4,2026-04-01,132198918,136402446.0,157621695.0,-3.08,-16.13,579060248,672410014.0,-13.88
1963,模擬1963,電子商務,sii,2026,5,2026-05-01,132876236,132198918.0,156456361.0,0.51,-15.07,711936484,828866375.0,-14.11
1964,模擬1964,化學生技醫療,otc,2022,6,2022-06-01,28013486,,,,,28013486,,
1964,模擬1964,化學生技醫療,otc,2022,7,2022-07-01,32902876,28013486.0,,17.45,,60916363,,
1964,模擬1964,化學生技醫療,otc,2022,8,2022-08-01,37610636,32902876.0,,14.31,,98526998,,
1964,模擬1964,化學生技醫療,otc,2022,9,2022-09-01,40418648,37610636.0,,7.47,,138945647,,
1964,模擬1964,化學生技醫療,otc,2022,10,2022-10-01,42504686,40418648.0,,5.16,,181450333,,
1964,模擬1964,化學生技醫療,otc,2022,11,2022-11-01,43283330,42504686.0,,1.83,,224733664,,
1964,模擬1964,化學生技醫療,otc,2022,12,2022-12-01,44807960,43283330.0,,3.52,,269541624,,
1964,模擬1964,化學生技醫療,otc,2023,1,2023-01-01,43765944,44807960.0,,-2.33,,43765944,,
1964,模擬1964,化學生技醫療,otc,2023,2,2023-02-01,35380180,43765944.0,,-19.16,,79146123,,
1964,模擬1964,化學生技醫療,otc,2023,3,2023-03-01,35455406,35380180.0,,0.21,,114601529,,
1964,模擬1964,化學生技醫療,otc,2023,4,2023-04-01,31968565,35455406.0,,-9.83,,146570093,,
1964,模擬1964,化學生技醫療,otc,2023,5,2023-05-01,32035959,31968565.0,,0.21,,178606052,,
1964,模擬1964,化學生技醫療,otc,2023,6,2023-06-01,35494251,32035959.0,28013486.0,10.8,26.7,214100304,28013486.0,664.28
1964,模擬1964,化學生技醫療,otc,2023,7,2023-07-01,34889543,35494251.0,32902876.0,-1.7,6.04,248989846,60916363.0,308.74
1964,模擬1964,化學生技醫療,otc,2023,8,2023-08-01,37894628,34889543.0,37610636.0,8.61,0.76,286884475,98526998.0,191.17
1964,模擬1964,化學生技醫療,otc,2023,9,2023-09-01,41842674,37894628.0,40418648.0,10.42,3.52,328727148,138945647.0,136.59
1964,模擬1964,化學生技醫療,otc,2023,10,2023-10-01,50569880,41842674.0,42504686.0,20.86,18.97,379297028,181450333.0,109.04
1964,模擬1964,化學生技醫療,otc,2023,11,2023-11-01,45967571,50569880.0,43283330.0,-9.1,6.2,425264599,224733664.0,89.23
1964,模擬1964,化學生技醫療,otc,2023,12,2023-12-01,50480798,45967571.0,44807960.0,9.82,12.66,475745398,269541624.0,76.5
1964,模擬1964,化學生技醫療,otc,2024,1,2024-01-01,48787098,50480798.0,43765944.0,-3.36,11.47,48787098,43765944.0,11.47
1964,模擬1964,化學生技醫療,otc,2024,2,2024-02-01,43685354,48787098.0,35380180.0,-10.46,23.47,92472452,79146123.0,16.84
1964,模擬1964,化學生技醫療,otc,2024,3,2024-03-01,37118256,43685354.0,35455406.0,-15.03,4.69,129590708,114601529.0,13.08
1964,模擬1964,化學生技醫療,otc,2024,4,2024-04-01,38478320,37118256.0,31968565.0,3.66,20.36,168069028,146570093.0,14.67
1964,模擬1964,化學生技醫療,otc,2024,5,2024-05-01,36475908,38478320.0,32035959.0,-5.2,13.86,204544936,178606052.0,14.52
1964,模擬1964,化學生技醫療,otc,2024,6,2024-06-01,35920443,36475908.0,35494251.0,-1.52,1.2,240465379,214100304.0,12.31
1964,模擬1964,化學生技醫療,otc,2024,7,2024-07-01,39391849,35920443.0,34889543.0,9.66,12.9,279857227,248989846.0,12.4
1964,模擬1964,化學生技醫療,otc,2024,8,2024-08-01,43444945,39391849.0,37894628.0,10.29,14.65,323302172,286884475.0,12.69
1964,模擬1964,化學生技醫療,otc,2024,9,2024-09-01,50945874,43444945.0,41842674.0,17.27,21.76,374248046,328727148.0,13.85
1964,模擬1964,化學生技醫療,otc,2024,10,2024-10-01,53513572,50945874.0,50569880.0,5.04,5.82,427761618,379297028.0,12.78
1964,模擬1964,化學生技醫療,otc,2024,11,2024-11-01,53008157,53513572.0,45967571.0,-0.94,15.32,480769775,425264599.0,13.05
1964,模擬1964,化學生技醫療,otc,2024,12,2024-12-01,54573770,53008157.0,50480798.0,2.95,8.11,535343545,475745398.0,12.53
1964,模擬1964,化學生技醫療,otc,2025,1,2025-01-01,50259018,54573770.0,48787098.0,-7.91,3.02,50259018,48787098.0,3.02
1964,模擬1964,化學生技醫療,otc,2025,2,2025-02-01,47588609,50259018.0,43685354.0,-5.31,8.93,97847628,92472452.0,5.81
1964,模擬1964,化學生技醫療,otc,2025,3,2025-03-01,45469384,47588609.0,37118256.0,-4.45,22.5,143317012,129590708.0,10.59
1964,模擬1964,化學生技醫療,otc,2025,4,2025-04-01,44061537,45469384.0,38478320.0,-3.1,14.51,187378549,168069028.0,11.49
1964,模擬1964,化學生技醫療,otc,2025,5,2025-05-01,38686805,44061537.0,36475908.0,-12.2,6.06,226065354,204544936.0,10.52
1964,模擬1964,化學生技醫療,otc,2025,6,2025-06-01,40410014,38686805.0,35920443.0,4.45,12.5,266475368,240465379.0,10.82
1964,模擬1964,化學生技醫療,otc,2025,7,2025-07-01,46786715,40410014.0,39391849.0,15.78,18.77,313262083,279857227.0,11.94
1964,模擬1964,化學生技醫療,otc,2025,8,2025-08-01,52217427,46786715.0,43444945.0,11.61,20.19,365479509,323302172.0,13.05
1964,模擬1964,化學生技醫療,otc,2025,9,2025-09-01,56041005,52217427.0,50945874.0,7.32,10.0,421520515,374248046.0,12.63
1964,模擬1964,化學生技醫療,otc,2025,10,2025-10-01,57417423,56041005.0,53513572.0,2.46,7.3,478937938,427761618.0,11.96
1964,模擬1964,化學生技醫療,otc,2025,11,2025-11-01,58812715,57417423.0,53008157.0,2.43,10.95,537750653,480769775.0,11.85
1964,模擬1964,化學生技醫療,otc,2025,12,2025-12-01,56405388,58812715.0,54573770.0,-4.09,3.36,594156040,535343545.0,10.99
1964,模擬1964,化學生技醫療,otc,2026,1,2026-01-01,57086124,56405388.0,50259018.0,1.21,13.58,57086124,50259018.0,13.58
1964,模擬1964,化學生技醫療,otc,2026,2,2026-02-01,54011676,57086124.0,47588609.0,-5.39,13.5,111097800,97847628.0,13.54
1964,模擬1964,化學生技醫療,otc,2026,3,2026-03-01,50501217,54011676.0,45469384.0,-6.5,11.07,161599017,143317012.0,12.76
1964,模擬1964,化學生技醫療,otc,2026,4,2026-04-01,45528251,50501217.0,44061537.0,-9.85,3.33,207127268,187378549.0,10.54
1964,模擬1964,化學生技醫療,otc,2026,5,2026-05-01,44699148,45528251.0,38686805.0,-1.82,15.54,251826416,226065354.0,11.4
