"AssetId","DisplayName","Category","Group","StylePackId","Usage","Keep","Note","FileName","SourcePath","ManagedPath","IsDuplicate"
"VIA-ICON-930CD63F6433","page9_img1","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page13_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\JP-3653 20251003\page13_img1.png","","True"
"VIA-ICON-FA233AC90CD9","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page8_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page24_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page24_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page57_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page57_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page40_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page40_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page4_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page8_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page5_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page4_img2.png","","True"
"VIA-ICON-52352BECFB12","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Thermal Solutions 20251007\page4_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page33_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page33_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page34_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page34_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page37_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page37_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page23_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page23_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page6_img2.png","","True"
"VIA-ICON-88EC5310D988","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Memory 20251204\page5_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page35_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page35_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page3_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page8_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page22_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page22_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page5_img2.png","","True"
"VIA-ICON-FA233AC90CD9","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img2__FA233AC90C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page2_img2__FA233AC90C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page9_img2__FA233AC90C.png","False"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page11_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page11_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page10_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基日股分析20251205-軍工股及機器人股上漲推升日股收漲\page10_img2.png","","True"
"VIA-ICON-FA233AC90CD9","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page6_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page4_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page4_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page3_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page30_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page30_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page36_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page36_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page3_img2.png","","True"
"VIA-ICON-CF06116B2AD1","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\【國泰證期研究部】神達(3706 TT)-初次評等買進(+30.4_)-大顯神威，營運騰達-20250822\page9_img2.png","","True"
"VIA-ICON-52352BECFB12","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Thermal Solutions 20251007\page5_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page49_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page49_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page29_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page29_img2.png","","True"
"VIA-ICON-52352BECFB12","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Thermal Solutions 20251007\page3_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page6_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page13_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page13_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page9_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page6_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page31_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page31_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page28_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page28_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page9_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page9_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page7_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page5_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page5_img2.png","","True"
"VIA-ICON-FA233AC90CD9","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Automation 20251126\page7_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page27_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page27_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page12_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基美股分析20251205-Meta大砍元宇宙預算，標普、那指續漲\page12_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page7_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page39_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page39_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page32_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page32_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page50_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page50_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page26_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page26_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page48_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page48_img2.png","","True"
"VIA-ICON-1AEE2BF604AA","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page8_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\凱基港股分析20251205-機器人概念受資金追捧，港股收漲\page8_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page25_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page25_img2.png","","True"
"VIA-ICON-52352BECFB12","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Thermal Solutions 20251007\page6_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page2_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page2_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page21_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page21_img2.png","","True"
"VIA-ICON-52352BECFB12","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page1_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-Thermal Solutions 20251007\page1_img2.png","","True"
"VIA-ICON-F8D6421B19D7","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page6_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\MS-2308 20251128\page6_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page53_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page53_img2.png","","True"
"VIA-ICON-6AE15597A050","page9_img2","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE","Manual review or supporting icon.","Y","","page7_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page7_img2.png","","True"
