Date,A1 玻纖布 / 玻纖紗,A2 銅箔基板 CCL,A3 銅箔 / 樹脂 / 化工基材,A4 半導體化學品 / 光阻 / 耗材,A5 矽晶圓 / 靶材 / 研磨材,B1 ABF / FC-BGA 載板,B2 BT 載板 / 記憶體載板,B3 AI 高速板 / HDI / 主板 PCB,B4 軟板 FPC,B5 PCB 設備 / 鑽針 / 檢測,C1 晶圓代工,C2 先進封裝設備 (CoWoS / SoIC),C3 廠務 / 無塵室 / 機電工程,C4 封測 OSAT,C5 測試介面 / 探針卡 / 測試座,C6 材料分析 / 驗證檢測,D2 DRAM / NOR / 利基記憶體,D3 記憶體模組 / 控制 IC,E1 AI ASIC 設計服務,E2 矽智財 IP,E3 高速傳輸 / 介面 IC,E4 電源管理 IC (PMIC),E5 消費 / 網通 IC 設計,F1 AI OEM / ODM 整機櫃 (L10/L11),F2 主機板 / GPU 基板 (L6),F3 機殼 / 機櫃 / 結構件,F4 滑軌 / 導軌 / 精密機構,F5 連接器 / 高速線材 / 端子,G1 水冷板 / CDU / 液冷系統,G2 均熱片 / VC / 熱管,G3 快接頭 QD / 閥件 / 泵浦,G4 風扇 / 馬達,G5 熱交換器 / 漏液感測,H1 伺服器電源 PSU / 電源模組,H2 BBU 備援電池模組,H3 重電 / 變壓器 / 開關設備,H4 UPS / 機房基礎設施,H5 電線電纜 / 匯流排,I1 CPO 共封裝光學 / 光引擎,I2 FAU 光纖陣列 / 精密光學耦合,I3 雷射源 / 三五族磊晶,I4 光收發模組 / 光被動元件,I5 交換器 / 白牌網通設備,J1 MLCC 積層陶瓷電容,J2 晶片電阻 Chip Resistor,J3 電感 / TLVR / 磁性元件,J4 鋁電解 / 固態電容,J5 保護元件,J6 石英 / 頻率元件,J7 LTCC / 高頻被動模組,J8 變壓器 / PoE 磁性元件,J9 被動元件材料 / 設備,K1 AI PC 品牌,K2 NB / PC 代工 ODM,K3 AI PC 零組件 · IC,K5 AI PC 零組件 · 電池電源,L1 光學鏡頭 / CIS,L2 低軌衛星 / 衛星通訊,L3 軍工航太,L4 機器人 / 自動化,L5 電動車 / 車用零組件,L6 資安 / 系統整合,L7 工控 / 物流 / 供應鏈周邊,L8 生技醫療,M1 貨櫃航運,M2 散裝航運,M3 航空,M4 鋼鐵 · 扁鋼 / 不鏽鋼,M5 鋼鐵 · 條鋼 / 型鋼,M6 金融,M7 觀光餐飲,M8 傳產材料 / 其他
2026-06-03,99.04258824531736,93.3720178622328,132.5313946857188,117.83993033805707,132.88601879950062,174.51050913795925,143.4125472258611,92.35047379214151,96.14627158629915,101.47084331113327,102.57987906674435,90.20204810636673,158.51155426980884,97.05126075724345,95.7247850626882,98.50041946437324,99.66683879168791,97.73448001208135,128.71812486613916,92.75075549747551,92.47660227299855,109.52784468002201,98.26034634215192,110.71068141920723,119.25920556709434,100.67942144053502,80.24492370903198,93.71673050811071,149.11681965203104,98.74372223962719,110.44352282353064,140.81114578013762,95.9165704801268,103.33935737673247,100.04273860761967,114.24978359078038,121.59523372743764,97.90470213016708,98.90516189034972,80.58958071446997,114.57928842772068,91.01761180176663,130.84630629530153,103.63190763541422,129.70938699651083,116.36317600969416,95.48031532667797,113.96073596973979,94.4694796310949,115.50735544565791,90.79296335445753,104.52063406677608,100.34674405949302,96.80110554310984,110.54441782001172,104.99764326129954,101.74830088493295,93.94672238201545,123.00312457555037,132.7298337228678,109.64192282154586,130.65820514934757,85.98965278645676,113.61771673907435,135.51357246332546,103.98275344608346,139.04966986755593,89.36627770021876,98.9136967270938,102.3928489830142,135.52611409593578,107.59675795078583
2026-06-04,99.40979629436026,93.16549004540829,133.2147567694493,118.62731323569484,133.8730000723413,181.0356555809452,146.8299533300698,92.74376318766801,96.4925401410654,101.74835299310892,101.50831535258075,91.77068383703595,157.63469300458715,97.03864936484186,95.52953200422803,97.74963824619351,103.06443794349876,98.28756146940432,128.89378496892863,94.66367623778453,92.77882283586844,110.50010455085418,97.85254333860071,111.5865917705205,122.86037952265792,99.7522322249905,80.9263464733925,94.02236102958949,147.93216813823182,98.8049063073712,111.34197557348018,140.66579831120802,95.26051933939024,104.04485745217798,102.22640409849025,114.72401206630927,123.16128993551129,99.16659565158044,98.09389902899379,81.7690019604008,113.67254942622722,90.91421857286448,130.38849503070898,104.1293261921938,131.75522689187054,116.30356651561785,95.92930919671639,113.02208356406977,94.47081728862791,115.15533241483634,91.05229324967364,107.10100605862297,100.62927121192257,97.84524521712835,110.73682444146162,107.17234904552718,102.68156585528152,94.77969583339224,122.50330126755564,134.24218046985396,109.3938466618841,132.4101011161441,85.3906331557678,113.84815775323675,135.975773178318,105.65244343280733,137.3751189163015,89.6092021638721,98.91096300046144,102.68197530124598,133.68653857417118,107.83188469122463
2026-06-05,98.46070781395981,92.55775961341807,132.80192943751823,117.71681318749417,134.83943206328968,186.46050101332492,147.14967838349176,92.18369862554584,94.02315245327719,102.57039112454133,97.9251631803172,91.34517243142697,156.84597725586144,98.23408028471442,95.05323875039758,98.0322793627388,103.3453271126349,97.50361394749083,127.69481666536957,93.14911421765441,92.5765676454029,110.40097241268417,97.38298160361622,110.87317430531525,123.23256131692926,99.0432454371656,81.29466015561407,93.29059334317424,144.34404474145535,97.27313798259526,110.32728304354306,139.61275844039938,94.38066281723313,103.65443329970557,104.27082418569405,114.28639563708408,124.1737584814131,97.50048245578894,98.29914939589386,81.24070123513715,112.28235685822501,90.00691470768555,129.06281892203614,102.54761384877743,134.1391861701988,115.79352194946212,96.32786650993967,112.16352247932626,94.71329663067498,112.64731992148715,89.25630868895738,107.16289249680759,100.47761820262906,96.45065042930887,109.54807486156604,107.09730076847316,101.45486643829352,94.85063951574347,122.09891672843727,133.62210256838384,108.47238360367483,131.50288632038723,85.09355892154568,112.8618241503232,137.80330247679956,104.89380949870834,137.26610465526718,90.64248814364906,98.22589340025205,102.79074333758528,133.17283989178753,106.49445317900101
2026-06-08,97.91376872624517,92.30216396134395,131.32000576801187,118.70993389248197,131.9742780831781,187.7640946064773,147.55566266982137,92.35458368355121,92.27562784946056,102.93088052048812,96.16979461989939,90.54207750710141,160.34606973604528,98.99643261817029,94.96053683019183,97.34576675873511,105.12518780590496,97.67196076209969,127.58060647899828,92.6534528425669,93.17498940042782,110.79162194983203,97.16416053067896,111.28880955681925,123.30649362332457,98.81780513543883,81.63893127417792,92.24096587103801,144.30667493992394,97.2573212370814,110.87520743217227,138.41488934988163,94.22048360964217,106.14713374819061,105.89650160184809,113.52888631855842,127.57022173194078,97.51983759915997,98.55835030507635,81.53716967544042,112.12727094016121,89.61724889489227,129.31791371361092,102.06754642378075,134.71021813014502,115.26289808225806,97.20846863251211,112.96664891639057,94.87289469548796,112.85932038972297,89.55175005604949,105.27585604030816,99.48860732504212,95.52672130919544,109.06514712589671,106.35088151929693,100.87216226958365,95.70652018877513,122.96016869943271,133.93667783224714,109.35100828059814,131.53196036820495,84.99056380367608,112.633099582425,138.63730722727453,106.41632111738821,137.31384082757071,92.4886458081429,98.56429407876074,102.42857673067742,132.95982319153504,105.60924927008175
2026-06-09,97.17456702235062,91.43977594996815,130.40759034992567,118.44427431780052,129.9462499868808,187.2741518956062,149.7246771724264,91.75344682945574,88.75534909506538,103.33406340653212,93.51185024668669,90.43324656461989,162.91006692308574,99.58683748137295,95.05746920683956,97.02494092631116,105.8478452162041,96.75075192454503,125.42456508528161,91.93319102825583,92.67657023856435,110.38223230411127,95.64915544386041,110.99728463481412,123.9090487939339,98.33825826492539,80.2359137926531,92.37327480768218,142.02159409099318,96.31814849599414,110.97264791866606,138.5469338877114,92.58281157804828,106.39308503799892,106.61057299262586,112.71223804664226,127.48415041146777,96.43833836001836,99.92931128042568,80.6388890530691,108.95020506587286,88.68111498307482,129.5250877115723,102.40878688406474,133.31166720766635,114.51533440345747,98.49367161842922,112.6264640240608,93.93852380664858,113.10765495591113,88.64970334718498,103.57613449345902,98.68224102940684,93.6470361966224,107.14796562440043,104.89500452864982,99.3508035325078,95.62975696200208,123.67651080322655,132.7397133478484,108.61078052011813,131.70987689097527,85.04075416711903,111.30159498398436,140.09709576807617,108.06389203472536,139.00044556588568,94.03350359193438,96.88295370708852,101.082217778827,130.95241745246875,103.49392841258441
2026-06-10,96.14391096051571,90.13791328293705,129.23809545856295,115.7312766383651,125.8571760656931,187.44040960055176,146.541368319884,91.05521861515624,86.62608080113695,102.36408218677919,90.54065752023241,89.10382922940502,162.21718905115472,100.20442405242825,93.87655479048053,95.97015357146931,104.89813899265052,95.75222717828099,124.29769181289075,92.69869743997566,91.72823674526593,109.73073831788399,94.55498923178271,109.1998457448182,123.29167226996526,97.49645188262855,79.37463714222265,90.41334976462235,138.572812630036,95.1915804180533,108.51104435854621,139.210414777671,90.76532963990857,105.30557718644312,107.33615794839068,112.06889642537796,127.96308971453652,95.21273758643785,98.66654366529318,79.91996402107542,108.08327715731494,88.39885926356449,129.28828231724583,102.97230677152743,132.5687448996518,112.39921587606189,98.95705428638024,110.8444318354239,93.08202670345167,110.83643065716254,87.47649059273533,101.4725134861865,97.98770196418766,92.12981579401207,104.86577569143529,103.24285717197205,96.91769840204005,95.79101146553612,123.31031222087663,131.0480241669792,107.94760422523315,131.34472742363448,84.39741146755463,110.61588800150373,141.12159893542537,106.0672007060678,139.54118302987754,94.36496316944557,95.31920613202429,99.80793428828972,130.06799328572393,103.24023196433295
2026-06-11,96.11908496461196,88.56888676570192,129.43991557681872,116.89010996981159,126.02478600074276,189.8484938438087,143.4167078368617,90.1613257563374,86.17998422928814,102.85868186316563,89.27366640006306,87.4539295628816,158.85562492716113,100.64314008685379,93.39025175508031,95.35369566812729,106.76896452556606,94.6563439655458,124.0301950430352,92.792334313954,90.96206434062647,109.22007315890579,94.05463051224444,109.30064229400992,125.87895234287083,95.93814893898127,78.40899520538329,90.26494297555264,138.54531625215458,94.02933511521348,107.04434924069272,142.00668952045723,89.52109243277235,104.54069079293993,106.42993857404386,110.65890689349881,127.74994229238297,95.13453502614476,98.64148965285284,79.50537970892184,106.99626789631216,88.18954145524022,127.80651670325611,103.16097069943135,130.19733025812215,110.64472041161605,98.97312949120746,111.0749706405129,91.70755547160029,110.12863259661798,87.49456753884908,100.73242762128832,97.10195219353318,92.79081985293766,103.59632818251094,101.23262567481322,95.40368920825793,97.70488874357704,124.3039280541667,129.08213635275908,106.78740205005926,128.68608995057042,82.98787776249809,109.9476791125816,141.44373806106077,105.72996256225952,141.67267579144786,94.2815973570311,94.3351048810902,98.9191248741656,129.56176035434368,102.11871054239634
2026-06-12,95.95598922033071,88.60603298748431,130.15573367234614,118.79785162059027,127.79577998283145,189.5198342470196,144.45309689123792,90.94725334825158,86.16692522076289,103.07132624308633,89.38530415048004,87.44984100212201,157.18639900883582,101.8727229575613,93.80941292276039,95.97244748358393,111.33135084459207,95.78444990998229,125.93579458190602,93.50737413621381,91.03947024421417,110.43367267973058,94.49056607923352,110.53197949257007,126.13662669533701,96.40990160001225,79.09481146784242,90.25422171897526,141.17423585489962,94.77882970564698,106.31579776063342,144.27008858352212,90.7304141637498,103.91571334975677,107.46898059064608,110.16798265972547,127.60723176344096,95.55076200692098,99.6387725193103,80.48527032896325,109.29590971360341,88.3556796695946,127.21539774546768,102.78157297023685,128.93494439466417,110.91674973006414,100.03449562331166,111.773581900963,92.45977016269774,110.53304456463162,88.24752033923767,100.54612358835388,97.02611775695331,93.64139617504259,103.18788165398583,102.70928357571398,96.49925936988507,98.32146235694702,127.45524374979782,127.49922914640815,107.28109024638945,130.23826024382313,82.9999042144768,112.37620565211137,142.43732079567891,106.77823098553961,143.887363141762,96.47376942631415,94.57597159047992,99.09520391471258,131.480547313229,102.32735665418978
2026-06-15,95.42631285730214,88.30866009880882,129.52465160039728,117.87390325716972,124.20235965666551,187.0806660390334,148.62520642839849,90.24287537327173,84.92773942469663,102.65998881479182,90.0677242517304,87.01354130374787,154.3451375518636,101.91200834139377,93.48061230622592,95.80756277039835,114.58991424115662,95.55558167031413,125.1238862926581,93.7506409476999,90.34097416307242,110.27113981550627,94.77444922951777,112.27633160236924,124.91486202475313,95.61403249975744,78.39817493389677,90.29090859364453,141.0874082763655,93.76874747374086,104.63310032961091,143.87827989149096,92.8233803424509,102.0551259079516,107.85604954739378,111.01464604568027,125.46292194359899,94.65250242092321,96.67766735803272,80.5277405702544,107.76479727736634,87.68819509879874,125.15707568941384,101.37588414892615,129.69169448300997,109.47548845033354,102.75137591135146,111.02487581781293,92.55106540995155,112.20803465327644,88.24609659256458,100.37349664658703,95.88914296145097,93.70813768295753,102.4380508039419,101.29381822831661,96.56008556085305,97.89673686680855,127.26746904533645,126.33266209406642,106.60597990946674,130.20928027462668,81.98156236253189,113.01163895235668,140.43781730583,107.04463600308976,142.05358220106092,98.13193865357994,93.60800103033793,98.72194249611675,130.69229136886662,100.92814733840477
2026-06-16,96.41369063670466,89.06178211936724,132.55699576970184,116.76840037922413,125.83294019505568,185.75203260189699,146.92147661095382,91.22239978917612,86.76357163218903,104.08222074459582,92.68389131635992,86.75275753807745,154.50355300519408,102.1741268200556,94.62051854689679,95.78511207526533,117.96454086608014,95.83053151074145,125.46556209938501,96.02627424798007,91.48605495214242,111.43846467518988,95.46820990408689,116.5390562659833,126.8656009155162,96.48863704955217,78.87740135720819,90.5944810154562,145.47922875859646,94.48123646923239,105.12748684464293,143.59119779132178,94.87598982850074,104.70266437635473,109.8465331680256,113.61878072613906,127.78082310850425,95.28946407539568,96.97979525234037,82.23136863473539,108.13520366164613,88.4704462805888,125.10737457923449,102.00913867737361,134.3210377052189,110.31224448235373,104.13728868208369,112.53286665120534,93.06830138298663,112.80795123418011,87.96390625437826,105.0474631218298,96.24776364161566,94.79393033338353,102.86033713951987,102.26121137005364,97.70553255615192,100.02891730615278,127.03297054031184,125.86580412402733,106.11961899781177,132.1004139243608,82.56720376945857,113.84303516178315,140.6355310205369,107.42738235662269,143.62892598218642,98.6818330031656,94.43349785566684,99.59222291281203,131.82559248957384,101.02395101625909
2026-06-17,96.620532798307,90.77810682667459,132.91193411036588,117.74589711608587,129.37058180199872,189.93242995275145,147.08173554394446,92.9110302388638,87.32323940211896,104.29318443474116,94.7115098352239,87.91557956138708,155.7504337602964,102.77962424326411,94.87644894742853,96.86116138332316,119.48085057442081,96.38475655834382,124.12686560860283,98.07939379754566,92.20727101307166,111.42943962400457,96.67609949509523,118.07609300149093,127.55588735912976,96.97104420836854,79.58845264620237,91.36844075385542,148.09665866898177,95.99276711257401,105.91910862072115,143.79887739690759,97.5844683606031,106.38145391779514,111.57417602313001,114.5619297664351,129.49813208664042,96.50751502678361,100.02300849081793,82.6284567790797,107.74279086591963,88.97798212638523,125.3574022111992,102.12850318953856,136.20672737567915,111.57065444250914,104.56533569260172,113.36659690444488,93.96283678272256,111.7484624669072,88.74805474809654,106.59955737378358,96.78910372462929,94.92634842918122,103.56753217302533,103.20630100178406,98.4146009033558,101.01339360251104,128.0811621978139,125.28111292211095,107.21241382025623,133.6062111626603,83.37645914078237,114.44903017196232,139.80562831996212,108.38765867994582,141.92126893313468,97.45236516007303,95.592293995655,99.973687835536,133.5338303414739,102.52249676441784
2026-06-18,96.9133494384605,91.02413188964626,132.71434136109048,116.34154311417088,129.89991792629743,195.45583213910845,145.72422827310453,92.71812169723576,86.90827610129342,104.77651214988599,95.46256004978966,89.11177839517079,156.00496943175057,102.88983674161459,94.84614740451042,97.8774690190757,117.82182992986081,95.7651084104618,124.60590163654427,100.68071630754923,91.84036160747202,111.81445414446641,96.44901317193928,120.51047275457753,127.17130721884827,96.54029090506062,79.74899523366334,91.76952702572586,147.70419498407108,96.3040681415122,105.52491392612068,145.27963263047906,98.75087370451041,106.67060457234334,109.99003302679633,113.86384884232245,128.42170446083512,97.27115497400969,99.30396998198304,82.89759795096674,108.14918351113108,88.80571832882852,124.90097949604797,102.1642386635663,133.29256674375705,110.92830908866071,105.44314423906596,113.94193032284029,94.02296516478435,110.53340917244579,88.50448128362794,108.72067434415786,97.6733291936424,95.1178598955666,104.68885126496224,103.90862492208936,98.05967822610187,101.53845385652819,129.13059278886004,124.8519710803215,107.67010270997872,133.67285897109952,83.26968042217779,113.47561596543576,138.33984110516693,108.20036837008222,141.63923818487226,96.00657565669854,95.01459470410859,99.53880051272382,135.33184180804756,102.54764828768775
2026-06-19,98.35531612118939,92.78116122581426,134.1840949422811,119.11717602980939,132.01092239433538,201.05111769058666,151.9691536480249,93.61840316090971,90.09659167430988,105.86553994941173,98.42526821826002,91.06577043933636,158.94739349569775,104.39136703671174,96.36631908684332,98.64459137969264,116.73479829869719,96.60667411634326,125.55944146389946,102.58966918059184,91.97439545532461,113.4451050512802,96.3704006657668,125.0227629622231,128.7926354343026,96.11102132584256,80.9291320289606,92.51327950974816,150.8759970918598,97.51413536404773,107.72774442935582,144.03091303642483,100.30417290616971,108.41604432967772,110.23477189486566,115.49167020502101,131.15837387025206,98.94881186078624,101.76396196119808,84.28114724145419,107.29354718450776,89.57840642487147,126.04357802885495,104.1975043808438,134.48261613595253,112.49571123711804,105.12395088733686,115.31145350771716,95.59031718538802,110.37838984583404,89.80047752772353,111.26125497186038,100.22905879399153,95.2566038943526,104.92499725418254,104.27423641520383,98.91583081712297,102.86996885440965,133.5166155428186,126.46481245045592,107.76636911736357,136.0849797607754,84.17744826041142,115.6994498894339,137.74558612041378,109.79583106136012,143.04668487413022,95.13385441592084,96.52314055720254,100.03149106908074,141.06674795313188,102.64305121702132
