"AssetID","FileName","FullPath","Extension","AssetType","VisualRole","SizeKB","ModifiedAt","Sha256","IsDuplicate","DuplicateGroup","Status"
"VAP_AST_003401","page16_img4_D170D99CDF__DELETE_CANDIDATE__4f29ad45.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img4_D170D99CDF__DELETE_CANDIDATE__4f29ad45.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","97.33","2025-12-11 16:39:12","D170D99CDF08D084EDA4D3F9676FF9C3BBC9FEAC1C69296F50A6B5C9ECA3F61E","True","DUP_0932","DUPLICATE_REVIEW"
"VAP_AST_003402","page16_img5__DELETE_CANDIDATE__c51d5367.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img5__DELETE_CANDIDATE__c51d5367.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","38.91","2025-12-11 16:38:22","659B6C38EC724AF8698C126B156AD8736FCBECA7E7FE15E713FA6A14ACAF46F5","True","DUP_0464","DUPLICATE_REVIEW"
"VAP_AST_003403","page16_img5_677925AE64__DELETE_CANDIDATE__3ea6aa4b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img5_677925AE64__DELETE_CANDIDATE__3ea6aa4b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.51","2025-12-11 16:39:12","677925AE643EA523BFF7E948AB3BF4F7E1800BF0375C662BD9F44D7A5F1766EE","True","DUP_0476","DUPLICATE_REVIEW"
"VAP_AST_003404","page16_img6__DELETE_CANDIDATE__c2da6ac7.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img6__DELETE_CANDIDATE__c2da6ac7.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","14.68","2025-12-11 16:38:22","8D2F97C494B2A05D317FFDFF97785AE20CC88BAEC563B4182F8A1113662DBD31","True","DUP_0645","DUPLICATE_REVIEW"
"VAP_AST_003405","page16_img6_58A3268530__DELETE_CANDIDATE__8aaee925.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img6_58A3268530__DELETE_CANDIDATE__8aaee925.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.7","2025-12-11 16:39:12","58A32685302E7633BB44DA11F7DFB03EC81843C4E5A742E9C4C0F1F06811D269","True","DUP_0410","DUPLICATE_REVIEW"
"VAP_AST_003406","page16_img7__DELETE_CANDIDATE__77348285.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img7__DELETE_CANDIDATE__77348285.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.12","2025-12-11 16:38:22","C3C0DE948A83D9B4A1D7027542040843B69B2040FF6812C8FB3E6B8C3957A3C1","True","DUP_0876","DUPLICATE_REVIEW"
"VAP_AST_003407","page16_img7_F791D545C5__DELETE_CANDIDATE__7ea10b68.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img7_F791D545C5__DELETE_CANDIDATE__7ea10b68.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.15","2025-12-11 16:39:12","F791D545C559B2FFD6037001A6ECE70D4BCDC850F9960E0DCAEE738C8AEA57F8","True","DUP_1091","DUPLICATE_REVIEW"
"VAP_AST_003408","page16_img8_090E509613__DELETE_CANDIDATE__4e9b63d3.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page16_img8_090E509613__DELETE_CANDIDATE__4e9b63d3.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","193.83","2025-12-11 16:39:12","090E509613DE31F4A297F8B3C4AED47FDCF43F2051592A33939E045F42CB0D91","True","DUP_0045","DUPLICATE_REVIEW"
"VAP_AST_003409","page17_img1__DELETE_CANDIDATE__84a19714.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page17_img1__DELETE_CANDIDATE__84a19714.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.8","2025-12-11 16:38:56","18E1D284FB9F1477DBC02F04C5AE705D690D17112BE214E7A57C7B882EEE282D","True","DUP_0122","DUPLICATE_REVIEW"
"VAP_AST_003410","page17_img1__DELETE_CANDIDATE__c756ca85.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page17_img1__DELETE_CANDIDATE__c756ca85.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","16.82","2025-12-11 16:38:26","5B72332186577597B2A6085FB4ABAB74FC34FF51E7785DC1FA1AEECB1723316B","True","DUP_0419","DUPLICATE_REVIEW"
"VAP_AST_003411","page17_img1__DELETE_CANDIDATE__ed78f5de.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page17_img1__DELETE_CANDIDATE__ed78f5de.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","93.8","2025-12-11 16:39:12","13C579E7A2263AE4434E718A9624EF230E297EA3C49F357C2B83274125B4EF0D","True","DUP_0090","DUPLICATE_REVIEW"
"VAP_AST_003412","page17_img2__DELETE_CANDIDATE__281c7013.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page17_img2__DELETE_CANDIDATE__281c7013.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.12","2025-12-11 16:38:26","C3C0DE948A83D9B4A1D7027542040843B69B2040FF6812C8FB3E6B8C3957A3C1","True","DUP_0876","DUPLICATE_REVIEW"
"VAP_AST_003413","page18_img1__DELETE_CANDIDATE__52403c59.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img1__DELETE_CANDIDATE__52403c59.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","18.99","2025-12-11 16:38:12","930CD63F64332DE4280F8D746D04F872CE794595817F3B4B5605477F18997B91","True","DUP_0675","DUPLICATE_REVIEW"
"VAP_AST_003414","page18_img1__DELETE_CANDIDATE__72a2efbe.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img1__DELETE_CANDIDATE__72a2efbe.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","93.8","2025-12-11 16:39:12","13C579E7A2263AE4434E718A9624EF230E297EA3C49F357C2B83274125B4EF0D","True","DUP_0090","DUPLICATE_REVIEW"
"VAP_AST_003415","page18_img1__DELETE_CANDIDATE__74da5963.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img1__DELETE_CANDIDATE__74da5963.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.8","2025-12-11 16:38:56","18E1D284FB9F1477DBC02F04C5AE705D690D17112BE214E7A57C7B882EEE282D","True","DUP_0122","DUPLICATE_REVIEW"
"VAP_AST_003416","page18_img1_4BC03C92C3__DELETE_CANDIDATE__9c67da02.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img1_4BC03C92C3__DELETE_CANDIDATE__9c67da02.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","286.97","2025-12-11 16:39:00","4BC03C92C3862FD057965DFDCCF110B59E24ABA208D716FDBBB0C90EA438094F","True","DUP_0351","DUPLICATE_REVIEW"
"VAP_AST_003417","page18_img2__DELETE_CANDIDATE__7d102735.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img2__DELETE_CANDIDATE__7d102735.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.2","2025-12-11 16:39:00","19941F842206777279C1FA615A2FD67E244107EB3B5EBA4DEF23BB0AFE46DAF9","True","DUP_0126","DUPLICATE_REVIEW"
"VAP_AST_003418","page18_img2__DELETE_CANDIDATE__e40c22ba.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img2__DELETE_CANDIDATE__e40c22ba.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","5.54","2025-12-11 16:38:56","6AE15597A0506D9E7103636A1C90DD3B00C2EE2F932EF5E3BFF2524385A17FBF","True","DUP_0490","DUPLICATE_REVIEW"
"VAP_AST_003419","page18_img2_F16687826F__DELETE_CANDIDATE__40efab8f.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img2_F16687826F__DELETE_CANDIDATE__40efab8f.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","137.64","2025-12-11 16:39:12","F16687826F3DA50D4D04A58344518042B7A424EE940EB099617CA71CCF9CC94E","True","DUP_1062","DUPLICATE_REVIEW"
"VAP_AST_003420","page18_img3__DELETE_CANDIDATE__7141cea9.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img3__DELETE_CANDIDATE__7141cea9.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.52","2025-12-11 16:38:56","D965B126008D8ADA6E944FC9A8A9E1E3815AED8F8FA8A8C8F984B83764065953","True","DUP_0966","DUPLICATE_REVIEW"
"VAP_AST_003421","page18_img3_00D20222B2__DELETE_CANDIDATE__b2e036e0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img3_00D20222B2__DELETE_CANDIDATE__b2e036e0.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","14.26","2025-12-11 16:39:12","00D20222B272A7401FC46A2DB27D1EBAE6AACAAF56CFF62C8DBB7907C79425C9","True","DUP_0005","DUPLICATE_REVIEW"
"VAP_AST_003422","page18_img5_F1E9BE03AE__DELETE_CANDIDATE__8b2b949e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page18_img5_F1E9BE03AE__DELETE_CANDIDATE__8b2b949e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","472.57","2025-12-11 16:38:56","F1E9BE03AEC27665DB50ABFB2D81A4AC947A606C87481C3F2CEB588BF5FF753E","True","DUP_1064","DUPLICATE_REVIEW"
"VAP_AST_003423","page19_img1__DELETE_CANDIDATE__52b5bca0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page19_img1__DELETE_CANDIDATE__52b5bca0.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","93.8","2025-12-11 16:39:12","13C579E7A2263AE4434E718A9624EF230E297EA3C49F357C2B83274125B4EF0D","True","DUP_0090","DUPLICATE_REVIEW"
"VAP_AST_003424","page19_img1__DELETE_CANDIDATE__908857e0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page19_img1__DELETE_CANDIDATE__908857e0.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.8","2025-12-11 16:38:56","18E1D284FB9F1477DBC02F04C5AE705D690D17112BE214E7A57C7B882EEE282D","True","DUP_0122","DUPLICATE_REVIEW"
"VAP_AST_003425","page19_img1__DELETE_CANDIDATE__e596b644.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page19_img1__DELETE_CANDIDATE__e596b644.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","18.99","2025-12-11 16:38:12","930CD63F64332DE4280F8D746D04F872CE794595817F3B4B5605477F18997B91","True","DUP_0675","DUPLICATE_REVIEW"
"VAP_AST_003426","page19_img1_F7369498FD__DELETE_CANDIDATE__666a3f0e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page19_img1_F7369498FD__DELETE_CANDIDATE__666a3f0e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","70.67","2025-12-11 16:39:00","F7369498FD0BD88137FB4420A114AFA7183FFAE9C41C21CAA63155EB3E128CFA","True","DUP_1088","DUPLICATE_REVIEW"
"VAP_AST_003427","page2_img1__DELETE_CANDIDATE__03a0b5c5.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__03a0b5c5.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.21","2025-12-11 16:39:22","A515431AE297BCA810709C916D2A0DAAE127DF40B92993628FB92F59ED37EA23","True","DUP_0757","DUPLICATE_REVIEW"
"VAP_AST_003428","page2_img1__DELETE_CANDIDATE__0bd1ffb6.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__0bd1ffb6.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","4.41","2025-12-11 16:38:08","6094429C8972D4C7E03B246A4590C044DC547A36B5A1030502F326EB3596BEFA","True","DUP_0452","DUPLICATE_REVIEW"
"VAP_AST_003429","page2_img1__DELETE_CANDIDATE__13899f60.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__13899f60.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.21","2025-12-11 16:39:10","A515431AE297BCA810709C916D2A0DAAE127DF40B92993628FB92F59ED37EA23","True","DUP_0757","DUPLICATE_REVIEW"
"VAP_AST_003430","page2_img1__DELETE_CANDIDATE__15a8ea8f.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__15a8ea8f.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","528.67","2025-12-11 16:37:58","B83418BACA846CA83F774AF6AC133F33621F13A446B48AD8885BEFF8EB13B7A9","True","DUP_0826","DUPLICATE_REVIEW"
"VAP_AST_003431","page2_img1__DELETE_CANDIDATE__1742bf13.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__1742bf13.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","16.82","2025-12-11 16:38:24","5B72332186577597B2A6085FB4ABAB74FC34FF51E7785DC1FA1AEECB1723316B","True","DUP_0419","DUPLICATE_REVIEW"
"VAP_AST_003432","page2_img1__DELETE_CANDIDATE__35639ff4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__35639ff4.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","15.04","2025-12-11 16:38:34","1F1A1D7346BAA27C9B52D451E69C58F531111F65ABB577158AF2D6FC450FC24D","True","DUP_0149","DUPLICATE_REVIEW"
"VAP_AST_003433","page2_img1__DELETE_CANDIDATE__37cfc488.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__37cfc488.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","13.74","2025-12-11 16:38:26","BDFFE8ADB467383039AAE157676915C1B79371E86B484CAD265C8CF08C1EE997","True","DUP_0843","DUPLICATE_REVIEW"
"VAP_AST_003434","page2_img1__DELETE_CANDIDATE__3e10a5d6.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__3e10a5d6.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","172.98","2025-12-11 16:38:18","01EE109EA8B31AFDE727350CD4E5CD3664FD78BE0C89B9A3D83BE19463A22E37","True","DUP_0010","DUPLICATE_REVIEW"
"VAP_AST_003435","page2_img1__DELETE_CANDIDATE__3e97ff96.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__3e97ff96.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","134.81","2025-12-11 16:37:48","67C44DFA055BFA329D1669DED302A8657A3D8FB94C5A378F6275A53E38A77D4E","True","DUP_0477","DUPLICATE_REVIEW"
"VAP_AST_003436","page2_img1__DELETE_CANDIDATE__3ed1789b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__3ed1789b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","15.74","2025-12-11 16:37:54","DAD9BB4507E1B52262BCC4CA5427AF5EBF42BBAAA99A6623B844980C305B419C","True","DUP_0972","DUPLICATE_REVIEW"
"VAP_AST_003437","page2_img1__DELETE_CANDIDATE__4f654f4b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__4f654f4b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","37.4","2025-12-11 16:38:52","D2D08308D62614A5DB80B13A47DFC1AD46B06419CDE79271335415F02283EB3F","True","DUP_0936","DUPLICATE_REVIEW"
"VAP_AST_003438","page2_img1__DELETE_CANDIDATE__52cb7852.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__52cb7852.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","93.8","2025-12-11 16:39:08","13C579E7A2263AE4434E718A9624EF230E297EA3C49F357C2B83274125B4EF0D","True","DUP_0090","DUPLICATE_REVIEW"
"VAP_AST_003439","page2_img1__DELETE_CANDIDATE__60db04fe.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__60db04fe.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","81.71","2025-12-11 16:38:34","E16A56221BD23DD299979CF798DB2376A5E25474B059779574BB141D38520094","True","DUP_0992","DUPLICATE_REVIEW"
"VAP_AST_003440","page2_img1__DELETE_CANDIDATE__6a90e9fd.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__6a90e9fd.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.91","2025-12-11 16:37:48","7C489035FCC6C249068E724689CEF7CBBB46BC2375DB75C12187FCC5C08764D1","True","DUP_0559","DUPLICATE_REVIEW"
"VAP_AST_003441","page2_img1__DELETE_CANDIDATE__78b53489.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__78b53489.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","781.64","2025-12-11 16:38:44","2071E154C862FC9D3E4008B841E913EA4BDF9910A4C7CE1828D01D1C10639AB3","True","DUP_0155","DUPLICATE_REVIEW"
"VAP_AST_003442","page2_img1__DELETE_CANDIDATE__8462f9ef.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__8462f9ef.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","134.81","2025-12-11 16:37:48","67C44DFA055BFA329D1669DED302A8657A3D8FB94C5A378F6275A53E38A77D4E","True","DUP_0477","DUPLICATE_REVIEW"
"VAP_AST_003443","page2_img1__DELETE_CANDIDATE__89f1152e.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__89f1152e.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","21.9","2025-12-11 16:38:46","367BCE42C6D5D67F152BD878AF1BD7F5E0ED0858FFCE4C23F6DB95150912F342","True","DUP_0263","DUPLICATE_REVIEW"
"VAP_AST_003444","page2_img1__DELETE_CANDIDATE__8c6eb161.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__8c6eb161.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","14.91","2025-12-11 16:38:38","7D6284B5568B0B397A9E7A7A41BFC9057E1DC8BF47F101511732B72C9523AFD2","True","DUP_0570","DUPLICATE_REVIEW"
"VAP_AST_003445","page2_img1__DELETE_CANDIDATE__8d158629.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__8d158629.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","134.81","2025-12-11 16:37:48","67C44DFA055BFA329D1669DED302A8657A3D8FB94C5A378F6275A53E38A77D4E","True","DUP_0477","DUPLICATE_REVIEW"
"VAP_AST_003446","page2_img1__DELETE_CANDIDATE__8fced6e3.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__8fced6e3.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","11.77","2025-12-11 16:38:32","3FDCE51F83430A89031CDCE5BD34136F2C5305257FCE6DEC520257CCF9FF12FB","True","DUP_0298","DUPLICATE_REVIEW"
"VAP_AST_003447","page2_img1__DELETE_CANDIDATE__93c7d8be.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__93c7d8be.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","0.23","2025-12-11 16:39:14","A81E41896765D5B8B1CD4AEC89870C6D47A64121442CF54552840DAC10614076","True","DUP_0766","DUPLICATE_REVIEW"
"VAP_AST_003448","page2_img1__DELETE_CANDIDATE__98d98a3b.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\ASSETS\ICONS\_suffix_duplicate_delete_candidates\PNG_MISC_STYLE_UNKNOWN_SIZE\page2_img1__DELETE_CANDIDATE__98d98a3b.png",".png","RASTER_IMAGE_OR_ICON","CHART_VISUAL_SPEC","68.8","2025-12-11 16:38:54","18E1D284FB9F1477DBC02F04C5AE705D690D17112BE214E7A57C7B882EEE282D","True","DUP_0122","DUPLICATE_REVIEW"
