"AssetId","DisplayName","FileName","SourcePath","ManagedPath","Category","Group","StylePackId","Extension","SizeHint","ColorHint","Sha256","IsDuplicate","DuplicateOf","Keep","Usage","Note","Bytes","Modified"
"VIA-ICON-77D2062BA172","page33_img5","page1_img34__77D2062BA1.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page1_img34__77D2062BA1.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page33_img5__77D2062BA1.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77D2062BA17298C7AC106BDBCAEA7369B58BED45F9664106BFCB315F124218CD","False","","Y","Manual review or supporting icon.","","111531","2025-12-11 16:38:44"
"VIA-ICON-77D2062BA172","page33_img5","page33_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page33_img5.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77D2062BA17298C7AC106BDBCAEA7369B58BED45F9664106BFCB315F124218CD","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page33_img5__77D2062BA1.png","Y","Manual review or supporting icon.","","111531","2025-12-11 16:38:46"
"VIA-ICON-2A724F77628B","page33_img8","page33_img8.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page33_img8.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","2A724F77628BC9A679ADD224D9268B63E16E7DAB845B47833CF419297CE59C18","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page33_img8__2A724F7762.png","Y","Manual review or supporting icon.","","304782","2025-12-11 16:38:56"
"VIA-ICON-2A724F77628B","page33_img8","page33_img8__2A724F7762.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page33_img8__2A724F7762.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page33_img8__2A724F7762.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","2A724F77628BC9A679ADD224D9268B63E16E7DAB845B47833CF419297CE59C18","False","","Y","Manual review or supporting icon.","","304782","2025-12-11 16:38:56"
"VIA-ICON-536B779AA987","page34_img1","page34_img1__536B779AA9.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__536B779AA9.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__536B779AA9.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","536B779AA987BB3B37FC2161D6F9A248F3B5D0849E19437FF0F3E720BFC78F22","False","","Y","Manual review or supporting icon.","","18018","2025-12-11 16:39:00"
"VIA-ICON-0B1247C08C85","page34_img1","page1_img35__0B1247C08C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page1_img35__0B1247C08C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__0B1247C08C.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","0B1247C08C855E67149AE479C5E1FE34035475E298D9E9595FAAEFECA1F7A3C7","False","","Y","Manual review or supporting icon.","","129091","2025-12-11 16:38:44"
"VIA-ICON-0B1247C08C85","page34_img1","page1_img35.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page1_img35.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","0B1247C08C855E67149AE479C5E1FE34035475E298D9E9595FAAEFECA1F7A3C7","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__0B1247C08C.png","Y","Manual review or supporting icon.","","129091","2025-12-11 16:38:44"
"VIA-ICON-536B779AA987","page34_img1","page34_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第三場 AI潮流下展望2026半導體產業趨勢 - 陳子昂\page34_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","536B779AA987BB3B37FC2161D6F9A248F3B5D0849E19437FF0F3E720BFC78F22","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__536B779AA9.png","Y","Manual review or supporting icon.","","18018","2025-12-11 16:39:00"
"VIA-ICON-0B1247C08C85","page34_img1","page2_img35.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page2_img35.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","0B1247C08C855E67149AE479C5E1FE34035475E298D9E9595FAAEFECA1F7A3C7","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__0B1247C08C.png","Y","Manual review or supporting icon.","","129091","2025-12-11 16:38:44"
"VIA-ICON-0B1247C08C85","page34_img1","page34_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page34_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","0B1247C08C855E67149AE479C5E1FE34035475E298D9E9595FAAEFECA1F7A3C7","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img1__0B1247C08C.png","Y","Manual review or supporting icon.","","129091","2025-12-11 16:38:46"
"VIA-ICON-77E7BCC69CBE","page34_img2","page2_img36.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page2_img36.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77E7BCC69CBEF1E51E4ADC38CF361E6C63AEA125221CF0E26E1E5C96A09F414E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img2__77E7BCC69C.png","Y","Manual review or supporting icon.","","129869","2025-12-11 16:38:44"
"VIA-ICON-77E7BCC69CBE","page34_img2","page1_img36__77E7BCC69C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page1_img36__77E7BCC69C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img2__77E7BCC69C.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77E7BCC69CBEF1E51E4ADC38CF361E6C63AEA125221CF0E26E1E5C96A09F414E","False","","Y","Manual review or supporting icon.","","129869","2025-12-11 16:38:44"
"VIA-ICON-77E7BCC69CBE","page34_img2","page1_img36.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page1_img36.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77E7BCC69CBEF1E51E4ADC38CF361E6C63AEA125221CF0E26E1E5C96A09F414E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img2__77E7BCC69C.png","Y","Manual review or supporting icon.","","129869","2025-12-11 16:38:44"
"VIA-ICON-77E7BCC69CBE","page34_img2","page34_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\UBS-Asia Hardware Insights 20251205\page34_img2.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","77E7BCC69CBEF1E51E4ADC38CF361E6C63AEA125221CF0E26E1E5C96A09F414E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img2__77E7BCC69C.png","Y","Manual review or supporting icon.","","129869","2025-12-11 16:38:46"
"VIA-ICON-820F331BCE23","page34_img3","page34_img3__820F331BCE.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img3__820F331BCE.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img3__820F331BCE.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","820F331BCE23AAE863CDF606B31D6DB8AC1AE05BD13500A407D46575F19F2840","False","","Y","Manual review or supporting icon.","","112674","2025-12-11 16:38:56"
"VIA-ICON-820F331BCE23","page34_img3","page34_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page34_img3.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","820F331BCE23AAE863CDF606B31D6DB8AC1AE05BD13500A407D46575F19F2840","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img3__820F331BCE.png","Y","Manual review or supporting icon.","","112674","2025-12-11 16:38:56"
"VIA-ICON-D90139CE1A1C","page34_img4","page34_img4__D90139CE1A.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img4__D90139CE1A.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img4__D90139CE1A.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","D90139CE1A1C88EAE3D05A3AEDA44DC3CCD3B950D57560B3362A0B6BFF37D67E","False","","Y","Manual review or supporting icon.","","103156","2025-12-11 16:38:56"
"VIA-ICON-D90139CE1A1C","page34_img4","page34_img4.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page34_img4.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","D90139CE1A1C88EAE3D05A3AEDA44DC3CCD3B950D57560B3362A0B6BFF37D67E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page34_img4__D90139CE1A.png","Y","Manual review or supporting icon.","","103156","2025-12-11 16:38:56"
"VIA-ICON-AD6D1A977486","page35_img1","page35_img1__AD6D1A9774.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page35_img1__AD6D1A9774.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page35_img1__AD6D1A9774.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","AD6D1A9774862432CA56975E793BBAA53318BA081354A1ABAAE63790B3E86F0E","False","","Y","Manual review or supporting icon.","","650534","2025-12-11 16:39:00"
"VIA-ICON-AD6D1A977486","page35_img1","page35_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第三場 AI潮流下展望2026半導體產業趨勢 - 陳子昂\page35_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","AD6D1A9774862432CA56975E793BBAA53318BA081354A1ABAAE63790B3E86F0E","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page35_img1__AD6D1A9774.png","Y","Manual review or supporting icon.","","650534","2025-12-11 16:39:00"
"VIA-ICON-429BBA0E1467","page36_img1","page36_img1__429BBA0E14.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page36_img1__429BBA0E14.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page36_img1__429BBA0E14.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","429BBA0E146782138E88488A84B6D21C797F29A2F89A3B2288EA354C9BEA50D3","False","","Y","Manual review or supporting icon.","","1471027","2025-12-11 16:39:00"
"VIA-ICON-429BBA0E1467","page36_img1","page36_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第三場 AI潮流下展望2026半導體產業趨勢 - 陳子昂\page36_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","429BBA0E146782138E88488A84B6D21C797F29A2F89A3B2288EA354C9BEA50D3","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page36_img1__429BBA0E14.png","Y","Manual review or supporting icon.","","1471027","2025-12-11 16:39:00"
"VIA-ICON-9C938FA2B40C","page37_img1","page37_img1__9C938FA2B4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page37_img1__9C938FA2B4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page37_img1__9C938FA2B4.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","9C938FA2B40C91702D4C3513BEFD83A9E948E7DF4B8F80C97305443E2C62C62D","False","","Y","Manual review or supporting icon.","","1130271","2025-12-11 16:39:00"
"VIA-ICON-9C938FA2B40C","page37_img1","page37_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第三場 AI潮流下展望2026半導體產業趨勢 - 陳子昂\page37_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","9C938FA2B40C91702D4C3513BEFD83A9E948E7DF4B8F80C97305443E2C62C62D","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page37_img1__9C938FA2B4.png","Y","Manual review or supporting icon.","","1130271","2025-12-11 16:39:00"
"VIA-ICON-560F3CCF690D","page38_img3","page38_img3__560F3CCF69.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img3__560F3CCF69.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img3__560F3CCF69.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","560F3CCF690D85D0390642FF2ECD3575741E6D035475E30C3F1773ACDFD79993","False","","Y","Manual review or supporting icon.","","9422","2025-12-11 16:38:56"
"VIA-ICON-560F3CCF690D","page38_img3","page38_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page38_img3.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","560F3CCF690D85D0390642FF2ECD3575741E6D035475E30C3F1773ACDFD79993","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img3__560F3CCF69.png","Y","Manual review or supporting icon.","","9422","2025-12-11 16:38:56"
"VIA-ICON-FBE46B7A3E10","page38_img4","page38_img4.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page38_img4.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","FBE46B7A3E109363596CC63B50277344B07904FD703A80BB0645DB361D3139EC","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img4__FBE46B7A3E.png","Y","Manual review or supporting icon.","","47149","2025-12-11 16:38:56"
"VIA-ICON-FBE46B7A3E10","page38_img4","page38_img4__FBE46B7A3E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img4__FBE46B7A3E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img4__FBE46B7A3E.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","FBE46B7A3E109363596CC63B50277344B07904FD703A80BB0645DB361D3139EC","False","","Y","Manual review or supporting icon.","","47149","2025-12-11 16:38:56"
"VIA-ICON-A98D6991518B","page38_img5","page38_img5.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page38_img5.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","A98D6991518B600009B1AAFF340F299BDEB90216AD95A3EBD01627147E36F055","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img5__A98D699151.png","Y","Manual review or supporting icon.","","61114","2025-12-11 16:38:56"
"VIA-ICON-A98D6991518B","page38_img5","page38_img5__A98D699151.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img5__A98D699151.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page38_img5__A98D699151.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","A98D6991518B600009B1AAFF340F299BDEB90216AD95A3EBD01627147E36F055","False","","Y","Manual review or supporting icon.","","61114","2025-12-11 16:38:56"
"VIA-ICON-78BF50F581CC","page39_img1","page39_img1__78BF50F581.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img1__78BF50F581.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img1__78BF50F581.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","78BF50F581CCEBE01A0E8E4D99500C2305031F45DB5ED02180652E03BD22C5EB","False","","Y","Manual review or supporting icon.","","46871","2025-12-11 16:39:00"
"VIA-ICON-78BF50F581CC","page39_img1","page39_img1.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第三場 AI潮流下展望2026半導體產業趨勢 - 陳子昂\page39_img1.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","78BF50F581CCEBE01A0E8E4D99500C2305031F45DB5ED02180652E03BD22C5EB","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img1__78BF50F581.png","Y","Manual review or supporting icon.","","46871","2025-12-11 16:39:00"
"VIA-ICON-09AA9DBC79BF","page39_img3","page39_img3.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\第一場 2026年投資大趨勢 - 華南投顧 -1141201\page39_img3.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","09AA9DBC79BFF253981FF3975444CD9156211FB7FDEBEDCB8F04E605BCBD5872","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img3__09AA9DBC79.png","Y","Manual review or supporting icon.","","574827","2025-12-11 16:38:56"
"VIA-ICON-09AA9DBC79BF","page39_img3","page39_img3__09AA9DBC79.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img3__09AA9DBC79.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page39_img3__09AA9DBC79.png","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","09AA9DBC79BFF253981FF3975444CD9156211FB7FDEBEDCB8F04E605BCBD5872","False","","Y","Manual review or supporting icon.","","574827","2025-12-11 16:38:56"
"VIA-ICON-16D4F787F937","page4_img1","page3_img2.png","C:\Users\tonyk\Downloads\VRN-20251221-0033\VRN\pdf_output\華南投顧-2606-裕民-1141202\page3_img2.png","","05_file_format_export","File / Export","PNG_MISC_STYLE_UNKNOWN_SIZE",".png","","","16D4F787F93700260DCDB9682A1114F8A5563CC8B70CB18CC63D32EF8C43C961","True","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\icon base\managed_icons\PNG_MISC_STYLE_UNKNOWN_SIZE\05_file_format_export\page4_img1__16D4F787F9.png","Y","Manual review or supporting icon.","","221","2025-12-11 16:39:10"
