"Tag","Root","RelativePath","FullPath","FileName","Extension","SizeBytes","SizeKB","Sha256","Status"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Pay-Per-Click-Icon__DUP__56120DA1FC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Pay-Per-Click-Icon__DUP__56120DA1FC.png","Pay-Per-Click-Icon__DUP__56120DA1FC.png",".png","22663","22.13","56120DA1FC3148127C53128C795AF3D21EA65A75C8C9FF429A8F5F60FAC5FBC4","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Places-Optimization-Icon__DUP__C817C05C4F.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Places-Optimization-Icon__DUP__C817C05C4F.png","Places-Optimization-Icon__DUP__C817C05C4F.png",".png","9584","9.36","C817C05C4F80B40F50DE04F43498A06F35DFFE865F4570F97E32CC06516C2CF2","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Professional-Consultancy-Icon__DUP__F191557BA3.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Professional-Consultancy-Icon__DUP__F191557BA3.png","Professional-Consultancy-Icon__DUP__F191557BA3.png",".png","3550","3.47","F191557BA33BCBE5D7E81CF713D20C679DD99379CBB60E535AE266EEA28A5E1A","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Retina-Ready-Icon__DUP__A727A865E4.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Retina-Ready-Icon__DUP__A727A865E4.png","Retina-Ready-Icon__DUP__A727A865E4.png",".png","8033","7.84","A727A865E4B7F540C3F852302123C115F0FF832222D0E4F2C7743470815E20B2","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Review-Post-Icon__DUP__90B28FB71A.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Review-Post-Icon__DUP__90B28FB71A.png","Review-Post-Icon__DUP__90B28FB71A.png",".png","4636","4.53","90B28FB71A4C760F72E4C2149E5037BBEE733EB85AF0312DAFE21617B721FAF3","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Search-Engine-Optimization-icon__DUP__1AF04D0850.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Search-Engine-Optimization-icon__DUP__1AF04D0850.png","Search-Engine-Optimization-icon__DUP__1AF04D0850.png",".png","12040","11.76","1AF04D0850CF2DD2757C097893AB6F6FC2A26600EE4657AF462F75C007E27033","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Goals-Icon__DUP__87893160A1.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Goals-Icon__DUP__87893160A1.png","SEO-Goals-Icon__DUP__87893160A1.png",".png","16358","15.97","87893160A1218FFDC2B693B7B4397F220DFEF3E0223C45205C87EACB34215CCC","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Monitoring-Icon__DUP__A1EE52CE1E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Monitoring-Icon__DUP__A1EE52CE1E.png","SEO-Monitoring-Icon__DUP__A1EE52CE1E.png",".png","6393","6.24","A1EE52CE1EF381E68CF6D2D1E5557DEB8997FA94259721BF640AE79CF419F48C","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Practice-Icon__DUP__747AE27403.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\SEO-Practice-Icon__DUP__747AE27403.png","SEO-Practice-Icon__DUP__747AE27403.png",".png","7146","6.98","747AE274035E6A51578641915E0CDEE0FCC17DD3E829A8B2C59FEE0CF51B605F","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Seo-Tags-Icon__DUP__0CB7A8B688.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Seo-Tags-Icon__DUP__0CB7A8B688.png","Seo-Tags-Icon__DUP__0CB7A8B688.png",".png","12866","12.56","0CB7A8B68865D6F85227190A4E9709A28D4D440DB919EC08AA70AE242EC11230","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Social-Media-Marketing-Icon__DUP__F29DF3D98F.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Social-Media-Marketing-Icon__DUP__F29DF3D98F.png","Social-Media-Marketing-Icon__DUP__F29DF3D98F.png",".png","7931","7.75","F29DF3D98F8FE18140AB07976D425A621B025F1A4DA3C9BFD9EE6E388B7ECC5D","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Social-Media-Sharing-Icon__DUP__C5D3785186.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Social-Media-Sharing-Icon__DUP__C5D3785186.png","Social-Media-Sharing-Icon__DUP__C5D3785186.png",".png","7479","7.3","C5D3785186DBC4C8BF38E4E18B477120D71ED4111E14625BE666F05C9FBBC1D7","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Target-Audience-Icon__DUP__FFDC40021A.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Target-Audience-Icon__DUP__FFDC40021A.png","Target-Audience-Icon__DUP__FFDC40021A.png",".png","13105","12.8","FFDC40021ACFFE442ED3586E99E38E68A37F53F3AE1C414A2E48C009247649AD","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Target-Keywords-Icon__DUP__49C70A0986.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Target-Keywords-Icon__DUP__49C70A0986.png","Target-Keywords-Icon__DUP__49C70A0986.png",".png","13100","12.79","49C70A09864BB336A6021BCA272F832A9989936280A1A3FAF24A17C9CC450D83","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Time-Management-Icon__DUP__000F9070A1.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Time-Management-Icon__DUP__000F9070A1.png","Time-Management-Icon__DUP__000F9070A1.png",".png","10603","10.35","000F9070A14881345107CA3DBB4ADB49830A4C6A03C91CBC26248B899C91CD80","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Upload-Information-Icon__DUP__A11BB48561.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Upload-Information-Icon__DUP__A11BB48561.png","Upload-Information-Icon__DUP__A11BB48561.png",".png","8576","8.38","A11BB4856111022CF9C7801841CD1F40BD0883BAEE8D359BA946C1559C53E60B","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Video-marketing-Icon__DUP__7A368A66D9.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Video-marketing-Icon__DUP__7A368A66D9.png","Video-marketing-Icon__DUP__7A368A66D9.png",".png","8705","8.5","7A368A66D9A2E087E7D3287242FD14D16A9064752FAF6F562042B5256147F9FA","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Web-Development-Icon__DUP__4DB391B97A.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Web-Development-Icon__DUP__4DB391B97A.png","Web-Development-Icon__DUP__4DB391B97A.png",".png","8920","8.71","4DB391B97A2FA3A21ACA5738BAFB50BAC26ABA6488E55EB12545C3A60DB1684E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Website-Optimization-Icon__DUP__0DAD5E83A0.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\Website-Optimization-Icon__DUP__0DAD5E83A0.png","Website-Optimization-Icon__DUP__0DAD5E83A0.png",".png","7972","7.79","0DAD5E83A0C1A9CB2EDAF9C90860501A0DBAA2F63F4005A20448EBFBEE45881A","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_256\White-Hat-Icon__DUP__B33F01FA65.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_256\White-Hat-Icon__DUP__B33F01FA65.png","White-Hat-Icon__DUP__B33F01FA65.png",".png","7411","7.24","B33F01FA652B3A733304DA09255688D4170AC941715F382811D186C497D8F804","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Back-Link-Icon__DUP__382DBFCFD7.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Back-Link-Icon__DUP__382DBFCFD7.png","Back-Link-Icon__DUP__382DBFCFD7.png",".png","1571","1.53","382DBFCFD7F906351A411AE04912B1FEAEDFF10C65C810C16184FBC2C0D04659","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Black-hat-Icon__DUP__778325E1DD.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Black-hat-Icon__DUP__778325E1DD.png","Black-hat-Icon__DUP__778325E1DD.png",".png","777","0.76","778325E1DD40DBC481CC550946AE11A229D521E12E1034D4E524585A3C21422E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Blog-Commenting-Icon__DUP__C61EEDDE7E.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Blog-Commenting-Icon__DUP__C61EEDDE7E.png","Blog-Commenting-Icon__DUP__C61EEDDE7E.png",".png","1337","1.31","C61EEDDE7EC780780F3F0AF94BB001CF36D2E2F4BE80EBCA1DB78D44F037AAE8","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Campaign-Tweaking-Icon__DUP__04EA213257.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Campaign-Tweaking-Icon__DUP__04EA213257.png","Campaign-Tweaking-Icon__DUP__04EA213257.png",".png","1793","1.75","04EA21325780E7938A61B1C8423D303426094AF46EA2CE318593C688AF4939DB","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Competitive-Keyword-Icon__DUP__A34E0073B5.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Competitive-Keyword-Icon__DUP__A34E0073B5.png","Competitive-Keyword-Icon__DUP__A34E0073B5.png",".png","3248","3.17","A34E0073B5F89B5D0C7AC88CD13EB027B008E74267E2994AC849375D16750229","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Content-Writing-Icon__DUP__2583390822.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Content-Writing-Icon__DUP__2583390822.png","Content-Writing-Icon__DUP__2583390822.png",".png","941","0.92","25833908220B7A76F349F2CCD103DC0123B99C44E265DEAEF086674B70A9ED6E","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Custom-Coding-Icon__DUP__E23CC81EDC.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Custom-Coding-Icon__DUP__E23CC81EDC.png","Custom-Coding-Icon__DUP__E23CC81EDC.png",".png","1156","1.13","E23CC81EDC44C72D89A50FA5F9734A92A118D1157B93DB39FF24B32D68AA48DA","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Download-Information-Icon__DUP__4AECC72ADE.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Download-Information-Icon__DUP__4AECC72ADE.png","Download-Information-Icon__DUP__4AECC72ADE.png",".png","1558","1.52","4AECC72ADEEC24D26C863ABDA1FB2E8D170B85D246C1BCDD93995DC7714CD2B1","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Email-Marketing-Icon__DUP__AB74D2E100.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Email-Marketing-Icon__DUP__AB74D2E100.png","Email-Marketing-Icon__DUP__AB74D2E100.png",".png","1275","1.25","AB74D2E10075E232784F8929380F0DF059AABFD9D0847AC31FB0377BF946D93A","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Events-Calendar-Icon__DUP__021D88F828.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Events-Calendar-Icon__DUP__021D88F828.png","Events-Calendar-Icon__DUP__021D88F828.png",".png","1546","1.51","021D88F82861BA09465972B45FCAFDD16FB068641D739C6C43477EFDDF1AB654","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Homepage-Optimization-Icon__DUP__A0E073DB28.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Homepage-Optimization-Icon__DUP__A0E073DB28.png","Homepage-Optimization-Icon__DUP__A0E073DB28.png",".png","1613","1.58","A0E073DB28D891A2ACAEC60A89524EF7AF1CEBA54FFB2D5055497474ECCEB64D","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Keyword-Analysis-Icon__DUP__8739581FEB.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Keyword-Analysis-Icon__DUP__8739581FEB.png","Keyword-Analysis-Icon__DUP__8739581FEB.png",".png","1530","1.49","8739581FEBB9C379D5C43FE669736493898859F6E7A47E8A1444003129369364","OK"
"ICON_BASE_BACKUP","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE","icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Keyword-Selection-Icon__DUP__5EFF7EA72C.png","C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\functional modules\VAP\BACKUP\ICON_BASE_ORIGINAL_BACKUP_RUN_20260609_092228_ICON_BASE_INTAKE_VERIFY_DELETE\icon base\_duplicates_review\SEO_PNG_ICON_SET_48\Keyword-Selection-Icon__DUP__5EFF7EA72C.png","Keyword-Selection-Icon__DUP__5EFF7EA72C.png",".png","1480","1.45","5EFF7EA72C42B4767DDC2E7E75F06C39DB56B51DDE4ADD96C339097125857051","OK"
