date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2015-02-21,2110.300048828125,9529.466796875,1961.449951171875,18140.439453125,4955.97021484375,711.25,18332.30078125,3246.906005859375,24832.080078125,3490.530029296875,18.854930877685547,16.027788162231445,59.74576187133789,33.25314712524414,36.53908920288086,25.687267303466797,47.44398498535156,20.640310287475586,15.801291465759277,,,60.220001220703125,50.34000015258789,1204.4000244140625,94.25,14.300000190734863,2.132999897003174,68.38925170898438,98.0963134765625,82.22691345214844,91.9075698852539,1.46,2.11,2.13,0.67,0.02,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,2.11,,-0.1,258279.0,100.49009
2015-02-23,2109.659912109375,9529.466796875,1968.3900146484375,18116.83984375,4960.97021484375,706.7000122070312,18466.919921875,3246.906005859375,24836.759765625,3519.580078125,18.86805534362793,15.988448143005371,60.0189323425293,33.222293853759766,36.64223098754883,25.582008361816406,47.24004364013672,20.616466522216797,15.908490180969238,,,58.900001525878906,49.45000076293945,1200.300048828125,94.56999969482422,14.5600004196167,2.059000015258789,68.42153930664062,98.32799530029297,82.6048583984375,92.96072387695312,1.42,2.04,2.06,0.64,0.02,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,2.04,,-0.1,258279.0,100.49009
2015-02-24,2115.47998046875,9629.326171875,1976.1199951171875,18209.189453125,4968.1201171875,716.1199951171875,18603.48046875,3246.906005859375,24750.0703125,3547.10009765625,18.92495346069336,16.067148208618164,59.94439697265625,33.3809814453125,36.76746368408203,25.652177810668945,47.42766189575195,20.703908920288086,16.026081085205078,,,58.65999984741211,49.279998779296875,1196.9000244140625,94.48999786376953,13.6899995803833,1.9880000352859497,68.4781265258789,98.71151733398438,83.15254974365234,94.180908203125,1.39,1.97,1.99,0.6,0.02,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,1.97,,-0.1,258279.0,100.49009
2015-02-25,2113.860107421875,9699.4951171875,1990.469970703125,18224.5703125,4967.14013671875,711.989990234375,18585.19921875,3228.843017578125,24778.279296875,3541.780029296875,18.80678367614746,16.067148208618164,59.919586181640625,33.63662338256836,36.64223098754883,25.792509078979492,47.32977294921875,20.644289016723633,15.763252258300781,,,61.630001068115234,50.9900016784668,1201.0,94.20999908447266,13.84000015258789,1.968999981880188,68.4781265258789,98.75148010253906,83.22965240478516,94.58771514892578,1.35,1.94,1.96,0.61,0.02,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,1.94,,-0.1,258279.0,100.49009
2015-02-26,2110.739990234375,9622.0556640625,1993.0799560546875,18214.419921875,4987.89013671875,716.6699829101562,18785.7890625,3298.35888671875,24902.060546875,3574.93994140625,18.92495346069336,16.027788162231445,60.08511734008789,33.53083038330078,36.69380187988281,25.314109802246094,47.1176643371582,20.513120651245117,15.659496307373047,,,60.04999923706055,48.16999816894531,1209.5999755859375,95.29000091552734,13.90999984741211,2.0160000324249268,68.41346740722656,98.36790466308594,82.73602294921875,93.29483795166016,1.37,2.0,2.03,0.66,0.03,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,2.0,,-0.1,258279.0,100.49009
2015-02-27,2104.5,9622.0556640625,1985.800048828125,18132.69921875,4963.52978515625,714.6500244140625,18797.939453125,3310.302978515625,24823.2890625,3599.0,18.85930061340332,15.968769073486328,59.7954216003418,33.48676300048828,36.84113693237305,25.202472686767578,46.89741516113281,20.465431213378906,15.64220905303955,,,62.58000183105469,49.7599983215332,1212.5999755859375,95.25,13.34000015258789,2.002000093460083,68.43770599365234,98.54374694824219,83.02909088134766,94.07919311523438,1.37,1.98,2.0,0.63,0.02,235.342,191.1,427119.0,140827.0,5.5,305000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,1.98,,-0.1,258279.0,100.49009
2015-02-28,2104.5,9622.0556640625,1985.800048828125,18132.69921875,4963.52978515625,714.6500244140625,18797.939453125,3310.302978515625,24823.2890625,3599.0,18.85930061340332,15.968769073486328,59.7954216003418,33.48676300048828,36.84113693237305,25.202472686767578,46.89741516113281,20.465431213378906,15.64220905303955,,,62.58000183105469,49.7599983215332,1212.5999755859375,95.25,13.34000015258789,2.002000093460083,68.43770599365234,98.54374694824219,83.02909088134766,94.07919311523438,1.37,1.98,2.0,0.63,0.02,235.342,191.1,427119.0,140827.0,5.5,317000.0,2392.0,2238.0,1333.0,2658.0,95.4,101.1482,1.98,,-0.1,258279.0,100.49009
2015-03-01,2104.5,9622.0556640625,1985.800048828125,18132.69921875,4963.52978515625,714.6500244140625,18797.939453125,3310.302978515625,24823.2890625,3599.0,18.85930061340332,15.968769073486328,59.7954216003418,33.48676300048828,36.84113693237305,25.202472686767578,46.89741516113281,20.465431213378906,15.64220905303955,,,62.58000183105469,49.7599983215332,1212.5999755859375,95.25,13.34000015258789,2.002000093460083,68.43770599365234,98.54374694824219,83.02909088134766,94.07919311523438,1.37,1.98,2.0,0.63,0.02,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.98,,-0.03,258279.0,100.49009
2015-03-02,2117.389892578125,9601.31640625,1996.81005859375,18288.630859375,5008.10009765625,734.510009765625,18826.880859375,3336.284912109375,24887.439453125,3591.090087890625,19.00811004638672,16.086822509765625,60.333438873291016,33.88787841796875,36.90742874145508,25.02705955505371,47.32977294921875,20.600570678710938,15.34133243560791,,,59.540000915527344,49.59000015258789,1207.699951171875,95.45999908447266,13.039999961853027,2.0840001106262207,68.38195037841797,98.21498107910156,82.41108703613281,92.3268814086914,1.42,2.06,2.08,0.66,0.02,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.06,,-0.03,258279.0,100.49009
2015-03-03,2107.780029296875,9605.7255859375,2001.3800048828125,18203.369140625,4979.89990234375,720.260009765625,18815.16015625,3263.052001953125,24702.779296875,3549.110107421875,18.88118553161621,16.040904998779297,59.78712463378906,33.795326232910156,36.76746368408203,25.119552612304688,47.0279426574707,20.489273071289062,15.434706687927246,,,61.02000045776367,50.52000045776367,1204.0,95.37999725341797,13.859999656677246,2.121999979019165,68.3657455444336,98.0949935913086,82.23332214355469,91.99214935302734,1.44,2.1,2.12,0.68,0.02,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.1,,-0.03,258279.0,100.49009
2015-03-04,2098.530029296875,9621.6865234375,1998.2900390625,18096.900390625,4967.14013671875,719.5399780273438,18703.599609375,3279.532958984375,24465.380859375,3583.43994140625,18.80678367614746,15.942540168762207,60.07686233520508,33.61900329589844,36.509639739990234,25.0844669342041,46.66086196899414,20.41773223876953,15.348246574401855,,,60.54999923706055,51.529998779296875,1200.5999755859375,95.97000122070312,14.229999542236328,2.122999906539917,68.38195037841797,98.19097900390625,82.29517364501953,92.02122497558594,1.46,2.11,2.12,0.66,0.01,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.11,,-0.03,258279.0,100.49009
2015-03-05,2101.0400390625,9595.0458984375,1998.3800048828125,18135.720703125,4982.81005859375,720.25,18751.83984375,3248.47607421875,24193.0390625,3618.2099609375,18.784896850585938,16.008119583129883,60.292057037353516,33.64104080200195,36.63487243652344,24.93456268310547,46.69349670410156,20.330289840698242,15.469286918640137,,,60.47999954223633,50.7599983215332,1195.9000244140625,96.37999725341797,14.039999961853027,2.111999988555908,68.40617370605469,98.27095794677734,82.34152221679688,91.90483093261719,1.46,2.09,2.11,0.65,0.02,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.09,,-0.03,258279.0,100.49009
2015-03-06,2071.260009765625,9645.7255859375,2012.93994140625,17856.779296875,4927.3701171875,712.4199829101562,18971.0,3241.18701171875,24164.0,3617.6201171875,18.55293083190918,15.890071868896484,59.1084098815918,33.23991394042969,35.92028045654297,24.488052368164062,46.057193756103516,20.05604362487793,15.005867004394531,,,59.72999954223633,49.61000061035156,1164.0999755859375,97.62000274658203,15.199999809265137,2.240000009536743,68.33349609375,97.71904754638672,81.49940490722656,89.87445068359375,1.51,2.23,2.24,0.73,0.01,235.976,191.5,433647.0,140923.0,5.4,317000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.23,,-0.03,258279.0,100.49009
2015-03-07,2071.260009765625,9645.7255859375,2012.93994140625,17856.779296875,4927.3701171875,712.4199829101562,18971.0,3241.18701171875,24164.0,3617.6201171875,18.55293083190918,15.890071868896484,59.1084098815918,33.23991394042969,35.92028045654297,24.488052368164062,46.057193756103516,20.05604362487793,15.005867004394531,,,59.72999954223633,49.61000061035156,1164.0999755859375,97.62000274658203,15.199999809265137,2.240000009536743,68.33349609375,97.71904754638672,81.49940490722656,89.87445068359375,1.51,2.23,2.24,0.73,0.01,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.23,,-0.03,258279.0,100.49009
2015-03-09,2079.429931640625,9562.9365234375,1992.8199462890625,17995.720703125,4942.43994140625,715.030029296875,18790.55078125,3302.407958984375,24123.05078125,3610.280029296875,18.64046859741211,15.962211608886719,59.472618103027344,33.429466247558594,36.11919021606445,24.312637329101562,46.48955154418945,20.083866119384766,15.033534049987793,,,58.529998779296875,50.0,1166.4000244140625,97.58999633789062,15.0600004196167,2.194999933242798,68.3657455444336,97.95901489257812,81.87796783447266,90.70406341552734,1.5,2.18,2.2,0.7,0.02,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.18,,-0.03,258279.0,100.49009
2015-03-10,2044.1600341796875,9536.4873046875,1984.77001953125,17662.939453125,4859.7900390625,701.2999877929688,18665.109375,3286.068115234375,23896.98046875,3567.25,18.259693145751953,15.621194839477539,58.81041717529297,32.90934753417969,35.603519439697266,23.974563598632812,45.63300323486328,19.77781105041504,15.005867004394531,,,56.38999938964844,48.290000915527344,1160.0999755859375,98.62000274658203,16.690000534057617,2.125999927520752,68.38195037841797,98.14301300048828,82.22563171386719,91.89750671386719,1.44,2.12,2.14,0.7,0.02,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.12,,-0.03,258279.0,100.49009
2015-03-11,2040.239990234375,9523.13671875,1980.8299560546875,17635.390625,4849.93994140625,703.1599731445312,18723.51953125,3290.89990234375,23717.970703125,3649.5400390625,18.141515731811523,15.719565391540527,58.77733612060547,32.72860336303711,35.3309440612793,24.044727325439453,45.58406066894531,19.753971099853516,14.909037590026855,,,57.540000915527344,48.16999816894531,1150.699951171875,99.80000305175781,16.8700008392334,2.1089999675750732,68.38195037841797,98.19901275634766,82.37242126464844,92.56700897216797,1.41,2.08,2.11,0.7,0.03,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.08,,-0.03,258279.0,100.49009
2015-03-12,2065.949951171875,9595.9560546875,1970.5899658203125,17895.220703125,4893.2900390625,702.77001953125,18991.109375,3349.322998046875,23797.9609375,3641.320068359375,18.259693145751953,16.060583114624023,59.55538558959961,33.39418411254883,35.84661865234375,23.891645431518555,46.17141342163086,20.000398635864258,15.192618370056152,,,57.08000183105469,47.04999923706055,1152.0999755859375,99.1500015258789,15.420000076293945,2.0959999561309814,68.39810943603516,98.27899169921875,82.44966888427734,92.50151824951172,1.43,2.07,2.1,0.67,0.03,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.07,,-0.03,258279.0,100.49009
2015-03-13,2053.39990234375,9579.3056640625,1985.7900390625,17749.310546875,4871.759765625,707.7899780273438,19254.25,3372.910888671875,23823.2109375,3656.2099609375,18.159027099609375,15.949098587036133,59.43949508666992,33.12972640991211,35.566688537597656,23.80234146118164,45.74720764160156,19.809614181518555,15.036988258361816,,,54.66999816894531,44.84000015258789,1152.5999755859375,100.33000183105469,16.0,2.111999988555908,68.40617370605469,98.25495910644531,82.32608032226562,92.21768188476562,1.45,2.1,2.13,0.68,0.03,235.976,191.5,433647.0,140923.0,5.4,293000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.1,,-0.03,258279.0,100.49009
2015-03-14,2053.39990234375,9579.3056640625,1985.7900390625,17749.310546875,4871.759765625,707.7899780273438,19254.25,3372.910888671875,23823.2109375,3656.2099609375,18.159027099609375,15.949098587036133,59.43949508666992,33.12972640991211,35.566688537597656,23.80234146118164,45.74720764160156,19.809614181518555,15.036988258361816,,,54.66999816894531,44.84000015258789,1152.5999755859375,100.33000183105469,16.0,2.111999988555908,68.40617370605469,98.25495910644531,82.32608032226562,92.21768188476562,1.45,2.1,2.13,0.68,0.03,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.1,,-0.03,258279.0,100.49009
2015-03-16,2081.18994140625,9512.8671875,1987.3299560546875,17977.419921875,4929.509765625,718.530029296875,19246.060546875,3449.304931640625,23949.55078125,3706.75,18.37348175048828,16.145841598510742,60.755584716796875,33.51762008666992,36.0013313293457,24.124469757080078,46.505859375,19.77781105041504,15.296368598937988,,,53.439998626708984,43.880001068115234,1153.300048828125,99.5999984741211,15.609999656677246,2.0980000495910645,68.4142837524414,98.38297271728516,82.6119155883789,93.10554504394531,1.44,2.05,2.1,0.66,0.05,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.05,,-0.03,258279.0,100.49009
2015-03-17,2074.280029296875,9539.3974609375,2029.9100341796875,17849.080078125,4937.43017578125,713.1900024414062,19437.0,3502.846923828125,23901.490234375,3672.159912109375,18.37786102294922,16.106494903564453,60.58176803588867,33.33248519897461,35.74349594116211,24.031978607177734,46.3182258605957,19.559206008911133,15.272160530090332,,,53.43000030517578,43.459999084472656,1148.300048828125,99.58999633789062,15.65999984741211,2.058000087738037,68.39810943603516,98.45492553710938,82.78192138671875,93.87696075439453,1.36,2.01,2.06,0.7,0.05,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,2.01,,-0.03,258279.0,100.49009
2015-03-18,2099.5,9653.3857421875,2028.449951171875,18076.189453125,4982.830078125,718.47998046875,19544.48046875,3577.301025390625,24120.080078125,3668.52001953125,18.627334594726562,16.198307037353516,61.36811065673828,33.627811431884766,35.98658752441406,24.730449676513672,46.864784240722656,19.85731315612793,15.683704376220703,,,55.90999984741211,44.65999984741211,1151.4000244140625,98.55000305175781,13.970000267028809,1.9509999752044678,68.55976104736328,99.15878295898438,83.73216247558594,95.68897247314453,1.36,1.9,1.93,0.57,0.03,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.9,,-0.03,258279.0,100.49009
2015-03-19,2089.27001953125,9736.685546875,2037.8900146484375,17959.029296875,4992.3798828125,720.2000122070312,19476.560546875,3582.27099609375,24468.890625,3670.72998046875,18.574813842773438,16.04747200012207,61.724029541015625,33.579345703125,35.82451629638672,24.338150024414062,46.546661376953125,19.51548957824707,15.538454055786133,,,54.43000030517578,43.959999084472656,1169.0999755859375,99.0999984741211,14.069999694824219,1.9769999980926514,68.47087860107422,98.7988510131836,83.338134765625,95.2014389038086,1.35,1.95,1.98,0.63,0.03,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.95,,-0.03,258279.0,100.49009
2015-03-20,2108.10009765625,9749.6455078125,2037.239990234375,18127.650390625,5026.419921875,730.9099731445312,19560.220703125,3617.318115234375,24375.240234375,3726.070068359375,18.69478416442871,16.265348434448242,62.17060089111328,33.95304870605469,36.273681640625,24.696191787719727,46.80970764160156,19.641172409057617,15.678231239318848,,,55.31999969482422,45.720001220703125,1184.800048828125,97.91000366210938,13.020000457763672,1.9299999475479126,68.51937866210938,99.11083221435547,83.67810821533203,95.70353698730469,1.33,1.92,1.93,0.6,0.01,235.976,191.5,433647.0,140923.0,5.4,290000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.92,,-0.03,258279.0,100.49009
2015-03-21,2108.10009765625,9749.6455078125,2037.239990234375,18127.650390625,5026.419921875,730.9099731445312,19560.220703125,3617.318115234375,24375.240234375,3726.070068359375,18.69478416442871,16.265348434448242,62.17060089111328,33.95304870605469,36.273681640625,24.696191787719727,46.80970764160156,19.641172409057617,15.678231239318848,,,55.31999969482422,45.720001220703125,1184.800048828125,97.91000366210938,13.020000457763672,1.9299999475479126,68.51937866210938,99.11083221435547,83.67810821533203,95.70353698730469,1.33,1.92,1.93,0.6,0.01,235.976,191.5,433647.0,140923.0,5.4,284000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.92,,-0.03,258279.0,100.49009
2015-03-23,2104.419921875,9758.044921875,2036.5899658203125,18116.0390625,5010.97021484375,723.9600219726562,19754.359375,3687.72802734375,24494.509765625,3699.0400390625,18.69478416442871,16.173200607299805,61.99630355834961,33.895545959472656,36.332969665527344,24.6094913482666,46.416351318359375,19.641172409057617,15.688684463500977,,,55.91999816894531,47.45000076293945,1188.0,97.02999877929688,13.40999984741211,1.9149999618530273,68.54361724853516,99.18280029296875,83.7862319946289,95.58714294433594,1.32,1.89,1.92,0.6,0.03,235.976,191.5,433647.0,140923.0,5.4,284000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.89,,-0.03,258279.0,100.49009
2015-03-24,2091.5,9731.615234375,2041.3699951171875,18011.140625,4994.72998046875,717.780029296875,19713.44921875,3691.409912109375,24399.599609375,3731.35009765625,18.633262634277344,16.041542053222656,61.456783294677734,33.71864318847656,36.125431060791016,24.445720672607422,46.260643005371094,19.577333450317383,15.514409065246582,,,55.11000061035156,47.5099983215332,1191.699951171875,97.19000244140625,13.619999885559082,1.878000020980835,68.56787872314453,99.3427963256836,84.04119110107422,96.51126861572266,1.3,1.86,1.88,0.58,0.02,235.976,191.5,433647.0,140923.0,5.4,284000.0,2444.0,2304.0,1245.0,2542.0,93.0,101.0514,1.86,,-0.03,258279.0,100.49009
