Group,Date,GroupRealTurnover,AdjustedMarketRealTurnover,ForeignNet,TrustNet,DealerNet,WhaleNet,MeanRet,AdvanceRatio,StockCount,TsmcReal,GroupRealTurnoverExTsmc,TurnoverShare,CapitalVelocity3D,VolSurgeSpike,DynSurgeThreshold,DynContractionThreshold,InstNetFlow,SmartMoneyNet,InstFlowPurity,TrustFlowPurity,HHI,NGroups,DynQuantileCutoff,DynVelocityHigh,DynVelocityLow,TrustPurityZ,InstPurityZ,TrustPurityZCutHigh,TrustPurityZCutLow,InstPurityZCutHigh,InstPurityZCutLow,DynTrustZThreshold,DynInstZHigh,DynInstZLow,MacroStressIndex,StressState,ExposureMultiplier,MigrationState,StrategySignal
F AI 伺服器系統,2026-03-11,13284927204.00071,180445553082.0218,14315092.121735243,-27093909.472211193,2812307.089092951,-598273.7128770975,0.02776471082361397,1.0,20,0.0,13284927204.00071,0.07362291271296681,3.1756864164539365,1.0018525184151394,1.7688047436962329,0.23119525630376714,-12778817.35047595,-10564783.974260096,-0.0009619034530070781,-0.0020394473418004094,0.11242124328927283,13,0.7922952325521093,4.59314309915869,-1.7544889352578819,-1.1362549082586246,-0.4176734250353029,4.88019409970723,-4.721453286064079,4.780637874209139,-4.66199546024038,4.88019409970723,4.780637874209139,-4.66199546024038,-0.2863083833524949,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-12,8137396670.563,229418082132.10983,13607960.602930889,-45247.12098434294,-6925467.312739807,-5422284.089110914,0.020334859124043904,0.95,20,0.0,8137396670.563,0.035469726688226344,-0.8592756728320238,0.7043714241748584,1.7818177332969412,0.21818226670305874,13562713.481946545,1214962.0800958239,0.0016667140648322586,-5.560392692668433e-06,0.10680812227320463,13,0.777701117910332,2.383003431730222,-2.481698683755185,-0.0011940386453793159,0.593879371541672,4.879637490829805,-4.721101019628093,4.775840768044686,-4.659694480267346,4.879637490829805,4.775840768044686,-4.659694480267346,0.5758979980205796,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-13,12409286726.975578,229900557907.614,-23832490.710149787,21137928.914574035,-16162688.040618587,-27221352.325656604,0.016757294348569252,0.9,20,0.0,12409286726.975578,0.05397675777699624,-0.6765973282880721,1.048238038189904,1.781265307322112,0.2187346926778878,-2694561.795575753,-46078602.161850944,-0.00021714074747892283,0.0017033959630108266,0.09763396456028192,13,0.753848307856733,2.3335327561705768,-1.1592533042129565,0.9660746965688364,-0.13239807597798467,4.877527057679594,-4.719765370166994,4.771023514041234,-4.655178548233446,4.877527057679594,4.771023514041234,-4.655178548233446,0.5997187633934516,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-16,27933224965.643776,241827845146.11072,77092053.21395382,60474025.05785749,-27888137.792991646,38152841.63563618,-0.000668120154669738,0.45,20,0.0,27933224965.643776,0.11550872046503459,4.188580775206778,1.6237197219509865,1.7392176526835386,0.26078234731646144,137566078.2718113,147830782.11445585,0.004924819044024078,0.0021649496301353313,0.09520982262025511,13,0.7475455388126633,2.4750208853789166,-1.857554920783797,1.2155808665507455,1.8499432620899092,4.874054294769865,-4.7155178235681525,4.773463392766679,-4.653905628496654,4.874054294769865,4.773463392766679,-4.653905628496654,1.268130217606142,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
F AI 伺服器系統,2026-03-17,21635431560.036022,324412184938.2445,-2767745.9590337286,63256796.31671706,-28040136.514038816,6004513.479023229,0.002653710303164436,0.55,20,0.0,21635431560.036022,0.06669118043193899,3.1221453743712644,1.158174559360179,1.6960134976121806,0.30398650238781944,60489050.35768333,38453427.32266775,0.0027958328536148054,0.0029237593963025964,0.12131289380519918,13,0.8154135238935178,3.2717884485948328,-5.174279563506569,1.62823089482429,1.026186827514173,4.877751111014255,-4.717963608902315,4.7829034496236975,-4.659880045263552,4.877751111014255,4.7829034496236975,-4.659880045263552,0.35779317162802005,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-18,18600690276.940376,298145344722.12946,14152259.238360459,25697644.126792982,1160077.82155394,-11395310.907019086,-0.021531828988824657,0.0,20,0.0,18600690276.940376,0.062387995003833324,0.8411237226837086,0.9971430336074442,1.655017630696637,0.344982369303363,39849903.36515344,29614670.27968829,0.0021423884152598415,0.0013815424989174101,0.19742937058291415,13,0.8999999999999999,0.9666070809121635,-6.184476514024775,0.7617454457722107,0.7741476912088184,4.871853590512665,-4.713317119310953,4.773463392516075,-4.65390562824605,4.871853590512665,4.773463392516075,-4.65390562824605,0.8861504629066314,HIGH,0.0,NEUTRAL_ROTATION,DYNAMIC_EXIT
F AI 伺服器系統,2026-03-19,11191723987.022453,221581833391.7365,18525179.62925979,-26169362.001879472,15946542.950024001,-10494231.104472687,-0.011340440686361974,0.15,20,0.0,11191723987.022453,0.050508310251393684,-6.5000410213640905,0.6922759809640556,1.6319676425870908,0.3680323574129092,-7644182.372619681,-2191870.527068367,-0.0006830209877837962,-0.0023382780018721496,0.17450974512598366,13,0.8999999999999999,5.072438697813951,-6.406458504854674,-1.3159032080134787,-0.31320133946656653,4.869275127743888,-4.711513440231288,4.770970069582924,-4.652327655614164,4.869275127743888,4.770970069582924,-4.652327655614164,0.6377678488949533,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-20,10793540722.161573,193457682097.61612,-29809304.437482044,-19218220.608910516,-4970468.504632706,-5362069.994847577,0.001980775260747586,0.5,20,0.0,10793540722.161573,0.055792773929314934,-1.0898406502624054,0.7508259517781568,1.615094011389643,0.38490598861035685,-49027525.04639256,-59360063.54587284,-0.00454230231843458,-0.001780529772723345,0.1114890630586417,13,0.7898715639524684,3.4264514903923122,-2.52415190479943,-0.9977446901516901,-1.7998192123444832,4.859715686747683,-4.708492921930646,4.77346339220854,-4.6539056279385145,4.859715686747683,4.77346339220854,-4.6539056279385145,0.2260064289879295,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-23,14226080734.632742,172947989843.3973,-22927904.33346472,-29361190.34185212,-26552671.91951327,-22457190.914069477,-0.02443451525365021,0.1,20,0.0,14226080734.632742,0.08225640984618739,1.9868414842354063,0.9930439599018588,1.5906280648751037,0.40937193512489634,-52289094.67531684,-101298957.50889958,-0.0036755797784854007,-0.0020638987567653576,0.10544114929061438,13,0.7741469881555973,2.675074643848958,-0.6163587721701113,-1.149886503188419,-1.460351291372432,4.865087154482661,-4.711892412730758,4.76632380948739,-4.649387133764972,4.865087154482661,4.76632380948739,-4.649387133764972,-0.06265672592926892,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-24,13887861551.248222,164238897431.1219,37080210.08773689,931831.5659088735,-1241219.3929289058,7510931.74895305,-0.03197562243138603,0.0,20,0.0,13887861551.248222,0.08455890637644155,3.4050596125047865,0.9794134224612545,1.598645837641458,0.40135416235854193,38012041.65364576,44281754.00966991,0.0027370694554648186,6.709683578499684e-05,0.10172196691651497,13,0.7644771139829389,3.42159241475062,-2.3699765395133165,0.03402961639834701,1.001790396141163,4.85971568672985,-4.708492921912813,4.762529330004223,-4.646985686165984,4.85971568672985,4.762529330004223,-4.646985686165984,0.2534566181525819,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-25,21881784924.628624,189475017864.7266,-50470954.37710782,-24739779.420947492,3624206.069792196,6522967.91230467,-0.004399485738419339,0.25,20,0.0,21881784924.628624,0.11548638533577477,5.969361140645983,1.3066005505145692,1.406815357989868,0.5931846420101321,-75210733.79805532,-65063559.815958455,-0.0034371388831906176,-0.0011306106657278268,0.09128191532014063,13,0.7373329798323656,3.3212725708014226,-1.6964030598146915,-0.634716454092706,-1.3638446613000865,4.8589301068204644,-4.7079957444149265,4.753832012593082,-4.64482996923551,4.8589301068204644,4.753832012593082,-4.64482996923551,0.7067159516248301,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-03-26,30211720592.097713,196201515410.7071,-13712141.555274881,-15633921.15805293,19330794.32788136,51636930.25665428,0.02006868468833688,0.85,20,0.0,30211720592.097713,0.15398311541506576,7.172670556887837,1.4227112426173973,1.4353695119703158,0.5646304880296842,-29346062.71332781,41621661.871207826,-0.0009713469520502474,-0.0005174786755489258,0.0906909497866441,13,0.7357964694452747,2.40172885011023,-1.8852090981801972,-0.2901090370674158,-0.4081325425296558,4.8492417079134515,-4.699814450286546,4.744522937532146,-4.638404054055929,4.8492417079134515,4.744522937532146,-4.638404054055929,0.07531215082905023,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-03-27,6378938426.354989,213022534143.0835,-15273453.147768807,14600897.091282196,-4632510.944805193,19065725.405587934,-0.009884198486742175,0.15,20,0.0,6378938426.354989,0.029944899735679455,-5.4614006640762085,0.39174994448293055,1.4337542039371165,0.5662457960628835,-672556.0564866103,13760658.40429613,-0.00010543385302292655,0.002288922719642137,0.08950936775810482,13,0.7327243561710725,3.211696850363336,-3.3569277291687127,1.2872139292265163,-0.06490893134491679,4.849383051018128,-4.700277494881929,4.7445588922882225,-4.637640653248176,4.849383051018128,4.7445588922882225,-4.637640653248176,0.08666072481318002,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-30,7905729721.461556,268672923899.20673,13025423.921891607,13652029.869157292,-681369.1761188381,-1408476.1024472509,0.011914343515399096,0.85,20,0.0,7905729721.461556,0.029425107698710307,-8.606127763706446,0.586013192323413,1.4576898219960797,0.5423101780039203,26677453.7910489,24587608.512482807,0.003374445463095968,0.0017268525930119198,0.1053585313663466,13,0.7739321815525011,3.9286267234808174,-3.2679614069673466,0.971103728962109,1.2573144862710273,4.8455316896216925,-4.6943089248046554,4.74849514492152,-4.638208652810251,4.8455316896216925,4.74849514492152,-4.638208652810251,0.5558159221550518,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-03-31,14752956986.152819,278169278634.97876,19321206.875852443,-6642414.407154395,30408463.29420184,-6169051.398914352,0.014401878669333911,0.85,20,0.0,14752956986.152819,0.05303589619438905,-10.09472192206767,1.0604899309024782,1.4584782024674674,0.5415217975325326,12678792.468698047,36918204.36398554,0.0008594068620005067,-0.00045024291831047774,0.1234160663311479,13,0.8208817724609845,4.940630871685361,-2.9261123061417655,-0.2544138038236886,0.2821299875382955,4.841787420466723,-4.691659816307768,4.755369351829853,-4.642454283855099,4.841787420466723,4.755369351829853,-4.642454283855099,-0.622596373313099,LOW,1.0,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-01,34496924984.74614,231527704569.71292,200220699.92331913,-18071500.17423014,45796285.46929606,-7871029.265985709,0.0033214461546079376,0.6,20,0.0,34496924984.74614,0.14899696366297766,11.90520639272982,1.6606394738290424,1.5047018359036815,0.49529816409631855,182149199.749089,220074455.95239937,0.00528015757432385,-0.000523858291201926,0.13532510608748763,13,0.8518452758274678,9.396277548315771,-6.060209974690031,-0.29509311165727753,1.9775917711118118,4.8305390899695535,-4.683053297185488,4.744522937532146,-4.638404054055929,4.8305390899695535,4.744522937532146,-4.638404054055929,-0.3004542647024556,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-02,32494360649.475277,226572157608.4392,-204556275.8902058,16998809.91298269,-37415703.72026609,33267848.41582568,0.004406034079373122,0.6,20,0.0,32494360649.475277,0.14341727153268258,11.399216383397228,1.316610964500906,1.5296645494592664,0.47033545054073356,-187557465.9772231,-191705321.28166354,-0.005772000501885604,0.0005231310779231223,0.11720972607369864,13,0.8047452877916165,5.014443666686069,-6.371841435423701,0.2982578689796682,-2.257764961458703,4.82549840161765,-4.6816398653965345,4.7314133905180755,-4.6295762520691275,4.82549840161765,4.7314133905180755,-4.6295762520691275,-0.1938365320529705,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-04-03,7750056179.542013,236039066687.3983,-25588319.919372816,-12711415.66808379,-2606467.305284111,2487474.9769721488,-0.008691605321334733,0.15,20,0.0,7750056179.542013,0.03283378589954311,-2.020211029484594,0.4071072848136217,1.5403531038749296,0.45964689612507026,-38299735.58745661,-38418727.91576857,-0.004941865542672739,-0.001640170777295574,0.1539305278468714,13,0.8999999999999999,7.921594521144145,-5.920038936328612,-0.9320437540308092,-1.91937815123952,4.818035764539095,-4.673655698762621,4.729152790886307,-4.628676605984134,4.818035764539095,4.729152790886307,-4.628676605984134,-0.4778894881604522,LOW,1.0,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-06,5941401980.125719,293247332205.92114,12742442.560069427,-1096587.0175912895,-12133755.68204122,5830607.7649923,0.027617618759682817,1.0,20,0.0,5941401980.125719,0.020260719630191243,-12.873624403278642,0.4049558805254309,1.5542879087896422,0.4457120912103578,11645855.542478137,5342707.625429217,0.0019601191068091494,-0.00018456704684507576,0.20419779818010741,13,0.8999999999999999,3.701115020788092,-10.950423901227992,-0.1020685744246625,0.7025383927631954,4.808899594141291,-4.673170317604184,4.716977886329962,-4.619153512104861,4.808899594141291,4.716977886329962,-4.619153512104861,-0.6415166083010134,LOW,1.0,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-07,7921549415.519819,260836653115.03482,-40403308.25823342,11564825.93928203,-6221221.748771256,8948511.387831086,0.009816810203676201,0.85,20,0.0,7921549415.519819,0.030369770969366938,-11.304750056331564,0.6377202878898158,1.5641007049033648,0.4358992950966353,-28838482.31895139,-26111192.679891564,-0.003640510310072841,0.0014599196864977374,0.20346062704508863,13,0.8999999999999999,9.061654391539442,-8.397631455389591,0.8400467583855706,-1.4233408119530562,4.803309599126721,-4.6699370441429116,4.712154398578986,-4.615104433488136,4.803309599126721,4.712154398578986,-4.615104433488136,-0.8171275568545779,LOW,1.0,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-08,13790518303.837175,238180218543.98615,7016489.68757495,-20322365.22916046,-18303613.893320724,20109483.255084973,-0.002603367519009281,0.35,20,0.0,13790518303.837175,0.05789951150494221,2.5065725605399094,1.0708627598515548,1.5627488749339729,0.43725112506602715,-13305875.541585512,-11500006.179821264,-0.0009648568130962262,-0.0014736476745406892,0.13013474249743023,13,0.8383503304933185,2.5251349290037295,-2.616403580262611,-0.8464296330465686,-0.3953952008580093,4.796638445626791,-4.66689652449604,4.702460666114767,-4.6092646312585295,4.796638445626791,4.702460666114767,-4.6092646312585295,-0.2517589302924593,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-09,14656805847.438858,183410070548.61008,-63708782.452358656,-37013502.98660494,14603842.686938569,-23595578.1716486,-0.022527377912067527,0.0,20,0.0,14656805847.438858,0.07991276489670338,5.965204526651213,1.0880344220896412,1.5402415025024343,0.4597584974975657,-100722285.43896359,-109714020.92367363,-0.006872048827512025,-0.002525345793065322,0.09208106320008479,13,0.7394107643202203,5.699099554361061,-1.1338448182258822,-1.443719997409066,-2.6456971245946312,4.799663092139572,-4.670486876244342,4.698257543829824,-4.609123642806091,4.799663092139572,4.698257543829824,-4.609123642806091,-0.3063654533032376,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-04-10,15041424414.01004,151962737085.82068,-28917471.363837518,-55849716.91854461,18680935.18440762,15323729.148233341,0.0015183153742174937,0.5,20,0.0,15041424414.01004,0.098981004833543,6.8611233864176056,1.074816621203734,1.533326455207388,0.4666735447926119,-84767188.28238213,-50762523.94974117,-0.005635582505299657,-0.003713060371232161,0.09556790127440008,13,0.7484765433134402,3.412218312539363,1.2043786110718668,-2.111428201002307,-2.1598284754453005,4.792769632583995,-4.666124148373936,4.698116616046134,-4.607216604053063,4.792769632583995,4.698116616046134,-4.607216604053063,-1.0534940187070436,LOW,1.0,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-04-13,24513861094.507057,172160528360.38123,22356144.35023117,-30572232.38352112,-14153897.275047008,-1651878.8792172298,0.016591552307050346,0.9,20,0.0,24513861094.507057,0.14238955542232384,8.449004391738162,1.4007205327692367,1.5266649836249966,0.4733350163750034,-8216088.03328995,-24021864.187554188,-0.0003351609116823694,-0.0012471406387454644,0.11157181337666112,13,0.7900867147793189,3.015148255557416,-3.0652915353409362,-0.7033796576574314,-0.13344401865381744,4.794509126949874,-4.667225038214916,4.704633367346367,-4.610344528209315,4.794509126949874,4.704633367346367,-4.610344528209315,0.45737415563934125,MID,0.5,RETAIL_WHALE_SPECULATION,HOLD
F AI 伺服器系統,2026-04-14,18895656092.8592,199576259460.81116,-54139276.400116324,-54398224.7900752,16783824.789890505,3310702.875949149,-0.004189814286697379,0.35,20,0.0,18895656092.8592,0.09467887685593965,1.4766111959236272,1.0517561628970746,1.5270519005298775,0.4729480994701224,-108537501.19019152,-88442973.52435187,-0.005744045121101066,-0.0028788746219102,0.10204603138652835,13,0.7653196816049737,3.162575656422423,-2.5140317583081835,-1.6244018882158213,-2.1716477562046115,4.780319286619618,-4.658244581613569,4.678106561743616,-4.594500273368204,4.780319286619618,4.678106561743616,-4.594500273368204,-0.12344746078154381,MID,0.5,NEUTRAL_ROTATION,HOLD
F AI 伺服器系統,2026-04-15,6686318468.292887,219534323879.39124,132323.00869143568,26721486.814161777,-21135152.480957203,11014335.691093706,0.0038442322481457734,0.7,20,0.0,6686318468.292887,0.03045682492896303,-6.852417990457997,0.4706692044646461,1.5623936103705414,0.43760638962945875,26853809.822853215,16732993.032989718,0.004016232542646055,0.00399644242805326,0.10788443117875937,13,0.7804995210647743,3.133122327487489,-3.7394544311450875,2.273147670999178,1.507931080438358,4.781956780745778,-4.6592809176299514,4.677439757504027,-4.593141467606598,4.781956780745778,4.677439757504027,-4.593141467606598,-0.4127628225009971,MID,0.5,NEUTRAL_ROTATION,HOLD
