Date,Ticker,Adj_Close,Volume,TurnoverValue,DayTradeTurnover,MarketCap
2026-02-17,3037.TW,43.11252587633877,1269387.7749494617,54726513.294616766,10565100.842036866,5664985900.150914
2026-02-18,3037.TW,43.01975994306939,840973.0301927642,36178457.87748836,5996862.850451523,5652796456.519318
2026-02-19,3037.TW,43.32045559632004,1046785.8723124905,45347240.90036838,8671327.970066052,5692307865.356453
2026-02-20,3037.TW,43.90007327364217,1065643.7795444648,46781840.005602986,11129636.170987668,5768469628.156581
2026-02-23,3037.TW,43.2873590729823,828532.4594807759,35864982.0771655,5198403.793259411,5687958982.189874
2026-02-24,3037.TW,42.45017101071391,543783.442592696,23083700.130854677,6956930.356448368,5577952470.807808
2026-02-25,3037.TW,42.4917664074008,930065.3398640486,39520119.16512299,6766748.3680451745,5583418105.932466
2026-02-26,3037.TW,42.511761502263255,952278.9721087673,40483056.54590832,12579623.894468557,5586045461.397391
2026-02-27,3037.TW,41.956613386909986,949346.4272186619,39831361.01705767,11413950.28159095,5513098999.039972
2026-03-02,3037.TW,42.126647973964324,737153.1345165656,31053790.60068373,8559748.875164252,5535441543.778913
2026-03-03,3037.TW,41.88701867908196,1011495.5058621266,42368531.14785436,9742603.419674288,5503954254.43137
2026-03-04,3037.TW,41.4623991915771,1647805.4598061019,68321967.76454085,13969533.66144019,5448159253.773231
2026-03-05,3037.TW,41.31773553538416,1689613.2948126728,69810995.27213909,23323615.461499665,5429150449.349479
2026-03-06,3037.TW,42.45942088342938,1604888.7120006888,68142645.29390213,28726922.305358198,5579167904.082621
2026-03-09,3037.TW,42.27577605571,918170.2082303001,38816358.10416878,9050489.719331801,5555036973.720294
2026-03-10,3037.TW,41.914598869724216,2022519.5497226578,84773095.63280044,12590802.946199372,5507578291.481762
2026-03-11,3037.TW,41.288008702229824,635097.010020891,26221890.87650269,8413379.770310199,5425244343.472999
2026-03-12,3037.TW,41.12242249788767,719023.837878159,29568002.04727834,2553498.8069834504,5403486316.22244
2026-03-13,3037.TW,41.52830417315612,955823.1921818376,39693716.260684416,12410699.375166649,5456819168.352715
2026-03-16,3037.TW,41.748568490775476,729154.158675759,30441142.333808694,7528390.38574625,5485761899.687898
2026-03-17,3037.TW,42.32753970167253,607725.5146103151,25723525.84738748,7458241.782848171,5561838716.79977
2026-03-18,3037.TW,41.906274127856726,1065452.973541986,44649164.37959054,10420088.730767787,5506484420.400373
2026-03-19,3037.TW,41.37528356564289,1331090.0341642408,55074227.614946745,13157814.265860816,5436712260.5254755
2026-03-20,3037.TW,40.74514704758395,637525.214044336,25976058.592778903,5803064.777835955,5353912322.052531
2026-03-23,3037.TW,41.098977702782875,632517.7987296944,25995834.90660502,5845720.591464668,5400405670.14567
2026-03-24,3037.TW,41.656476577745266,1416909.374821248,59023452.18502901,22373352.174969155,5473661022.315728
2026-03-25,3037.TW,41.42307029278452,996179.4653987363,41264812.01944036,12406835.427695123,5442991436.471887
2026-03-26,3037.TW,41.142426284750385,,,,5406114813.8162
2026-03-27,3037.TW,40.953563243931356,565377.6043850291,23154227.47788469,5937993.484342835,5381298210.252581
2026-03-30,3037.TW,40.414492919351886,1312924.966926546,53061196.779493205,13897429.369761944,5310464369.602838
2026-03-31,3037.TW,40.27536985535866,709478.9421417956,28574526.799349427,3427118.043622619,5292183598.994128
2026-04-01,3037.TW,39.39964601278229,1017290.0033879546,40080866.025827505,12968330.810922328,5177113486.079593
2026-04-02,3037.TW,39.80903632144507,1363862.7226425738,54294060.66314318,14219168.604174322,5230907372.637882
2026-04-03,3037.TW,39.71074622541186,492128.1048848277,19542774.283474263,4816476.120727665,5217992054.019118
2026-04-06,3037.TW,39.129694857745484,1099068.6395166041,43006220.49200219,9817054.09873157,5141641904.307756
2026-04-07,3037.TW,38.53140034508473,758090.1583047977,29210275.387310818,4603764.504257772,5063026005.344133
2026-04-08,3037.TW,38.25324953754704,1021349.8502441761,39069950.68652677,7125266.258306035,5026476989.233682
2026-04-09,3037.TW,37.90057250269857,877979.626808424,33275930.50174491,10706845.635295726,4980135226.854592
2026-04-10,3037.TW,38.10265579241802,541040.8064230401,20615091.616789367,2640309.7181862667,5006688971.123728
2026-04-13,3037.TW,38.200903229625105,990194.0912723925,37826308.65924323,9536476.421150822,5019598684.372739
2026-04-14,3037.TW,38.28635397697303,611120.9124498204,23397591.57678457,3554727.3919294924,5030826912.574257
2026-04-15,3037.TW,37.9904631519577,1317854.8245910807,50065915.153257124,8920708.142932903,4991946858.167241
2026-04-16,3037.TW,38.163696993750435,1144505.0914061612,43678545.51622938,8588686.25008362,5014709784.978807
2026-04-17,3037.TW,38.447648885544986,753249.789828108,28960683.442421652,12677123.51868537,5052021063.560611
2026-04-20,3037.TW,38.874003466086215,1295600.6252544322,50365183.19680426,11209127.755484095,5108044055.443728
2026-04-21,3037.TW,39.138669426999996,815001.2020931701,31898062.631332204,3463922.9909185576,5142821162.7078
2026-04-22,3037.TW,39.027612205517464,745907.742106158,29110998.100012265,7216901.536055547,5128228243.804995
2026-04-23,3037.TW,39.72065554333647,1209661.0405839875,48048529.517230526,8559733.854361745,5219294138.394412
2026-04-24,3037.TW,40.264987441745696,712587.7731124242,28692337.735513292,5953773.914993098,5290819349.845385
2026-04-27,3037.TW,40.04957176505484,740198.3026235132,29644625.041292172,7214753.224181364,5262513729.928206
2026-04-28,3037.TW,39.90934525729465,604487.8961723788,24124716.15219915,5394048.65738682,5244087966.808517
2026-04-29,3037.TW,40.05324225467299,1388159.390381168,55600284.351036094,14816295.281960104,5262996032.26403
2026-04-30,3037.TW,40.06866277634016,543007.7647016211,21757595.008763526,3907288.5110384906,5265022288.811097
2026-05-01,3037.TW,39.704205534530004,450273.99119239254,17877771.093155906,5726556.508140143,5217132607.237243
2026-05-04,3037.TW,39.67714795763187,908953.4593496887,36064680.89321892,8303128.485531002,5213577241.632828
2026-05-05,3037.TW,40.507198527793605,735184.3336512248,29780257.75773382,6210431.897165239,5322645886.55208
2026-05-06,3037.TW,41.113606933721485,865284.4783289571,35574965.92786699,12496714.317665234,5402327951.091003
2026-05-07,3037.TW,40.92465279522349,1624236.4135218838,66471311.28074213,21349107.07953177,5377499377.292366
2026-05-08,3037.TW,41.430318825973764,987366.8831626844,40906924.767638,12185285.285227705,5443943893.732952
2026-05-11,3037.TW,41.787743136606004,952043.1501063977,39783734.61161138,8651894.229821248,5490909448.150029
2026-05-12,3037.TW,42.216421598953005,1610961.9154634927,68009047.4030637,15516582.857072577,5547237798.102425
2026-05-13,3037.TW,42.275112035419475,1787853.6520244966,75581713.44226946,6901645.893210805,5554949721.454119
2026-05-14,3037.TW,42.137438902604565,598981.5651803877,25239549.106575042,6372987.535881952,5536859471.802239
2026-05-15,3037.TW,41.79024480445334,854461.3972675395,35708150.96776573,7922225.869848254,5491238167.305168
2026-05-18,3037.TW,40.95977116278322,1080874.6240562543,44272377.257003516,10520761.375625934,5382113930.789715
2026-05-19,3037.TW,41.17717495712108,716402.3075697549,29499423.158485066,9598696.332835006,5410680789.36571
2026-05-20,3037.TW,40.88530998716969,652536.1919908298,26679144.48739235,5777605.422161314,5372329732.314097
2026-05-21,3037.TW,41.23084502492351,396023.9468007798,16328401.976701504,2059224.4825928316,5417733036.274949
2026-05-22,3037.TW,41.24959182479026,761562.6780597612,31414149.6189593,8910918.734429806,5420196365.77744
2026-05-25,3037.TW,40.76338187929965,729484.0661919725,29736237.565047678,6497563.984134289,5356308378.939974
2026-05-26,3037.TW,40.95281622554733,1221065.994051027,50006091.253636986,15403397.564793915,5381200052.03692
2026-05-27,3037.TW,40.79844880454014,543634.7122741932,22179452.97708958,3922308.785529226,5360916172.9165745
2026-05-28,3037.TW,40.270227836769415,1401777.1161227538,56449883.842632875,13965249.048740782,5291507937.751501
2026-05-29,3037.TW,40.02712718713242,1090241.1110993293,43639219.61861342,8755145.064951845,5259564512.3892
2026-06-01,3037.TW,40.43292014278726,904159.2316621279,36557798.0101587,5534308.42486774,5312885706.762246
2026-06-02,3037.TW,40.651039395471294,961673.8346006732,39093040.93594591,12081779.120112902,5341546576.564928
2026-06-03,3037.TW,40.948154511898814,1019528.4083567405,41747806.79466208,14238801.399343379,5380587502.863504
2026-06-04,3037.TW,41.59020890225397,1208426.0417001958,50258691.51723501,8615726.18553874,5464953449.756171
2026-06-05,3037.TW,42.4839610921112,585734.4942128626,24884321.462446686,5010791.877282614,5582392487.503412
2026-06-08,3037.TW,43.04161878971791,442004.3077326766,19024580.91684303,6029570.334109062,5655668708.968933
2026-06-09,3037.TW,43.06949015809044,872654.5139588921,37584785.0003657,12584231.036072176,5659331006.773084
2026-06-10,3037.TW,42.215837973234294,627894.272436052,26507082.8694822,5516458.568822269,5547161109.682986
2026-06-11,3037.TW,41.79640212244979,635268.2395110703,26551926.794225443,6035200.6239483,5492047238.889902
2026-06-12,3037.TW,41.72010450872666,1910985.0938183297,79726497.82871954,24879728.690734483,5482021732.446684
2026-06-15,3037.TW,41.090090775369156,554609.4769288058,22788953.751884636,6667665.147722936,5399237927.883507
2026-06-16,3037.TW,40.763183038649316,860760.2214496854,35087326.45934185,6935768.3567701,5356282251.278521
2026-06-17,3037.TW,40.49726377995655,970475.1103153178,39301586.53432185,12428673.74575276,5321340460.686291
2026-06-18,3037.TW,39.22837615354783,556481.4853037993,21829865.027982436,3587014.863865288,5154608626.576184
2026-06-19,3037.TW,38.58625521756602,647794.3287600108,24995957.29802564,9968317.200610893,5070233935.588175
2026-06-22,3037.TW,38.393757948279905,1092755.767916609,41955000.44997702,10192182.097218962,5044939794.403979
2026-06-23,3037.TW,38.62751483943701,728618.9034002768,28144737.503388513,9478204.574148104,5075655449.902023
2026-06-24,3037.TW,38.364762194632284,1313486.5872688724,50391600.56640942,12058826.997764222,5041129752.374682
2026-06-25,3037.TW,38.032512646999685,908026.0309523898,34534511.506001696,9612998.217989858,4997472161.815759
2026-06-26,3037.TW,38.29595013661086,671244.7931647351,25705957.128496367,7291753.8618252585,5032087847.950667
2026-06-29,3037.TW,38.942304890765975,1325302.011695628,51610315.01179664,15382621.97593402,5117018862.646649
2026-06-30,3037.TW,38.614504802833316,1138371.9061225657,43957667.436380334,9488443.378790706,5073945931.092298
2026-07-01,3037.TW,39.056519638069204,731689.713508464,28577253.664616555,5506624.779194985,5132026680.442293
2026-07-02,3037.TW,39.266302033035565,1816947.1877819933,71344797.05352233,13914300.375622705,5159592087.140873
2026-07-03,3037.TW,38.90252606751785,478047.98021949077,18597274.012012996,6260175.210107278,5111791925.271845
2026-07-06,3037.TW,38.993730296432226,1320148.7836787554,51477525.62193244,13510607.936444031,5123776160.951195
2026-07-07,3037.TW,39.75408674644102,1151061.6231509917,45759403.61724373,16459940.527322046,5223686998.482349
2026-07-08,3037.TW,40.04016300170817,1544423.963365536,61838987.23690023,20138662.204810698,5261277418.424454
2026-07-09,3037.TW,40.841277403968924,1148093.4152628644,46889601.658420734,15806897.810326748,5366543850.881516
2026-07-10,3037.TW,41.057732879265146,808904.377533922,33211779.857656013,6911176.612868185,5394986100.33544
2026-07-13,3037.TW,40.582890334250706,873348.1816120491,35442993.47797906,9246627.12914333,5332591789.920543
2026-07-14,3037.TW,41.21145463387846,1238975.513862566,51059983.1820334,9223390.500595896,5415185138.89163
2026-07-15,3037.TW,41.96963081519713,1119451.401674652,46982962.043840095,11829363.543863257,5514809489.116902
2026-07-16,3037.TW,42.581990411314976,582707.2707517099,24812835.41575283,7503596.227041474,5595273540.046788
2026-07-17,3037.TW,43.63945958496376,903070.0187949822,39409487.58759609,10818762.399114894,5734224989.464238
2026-07-20,3037.TW,43.780384935444175,1682499.1879588156,73660462.10240918,28126829.84346093,5752742580.5173645
2026-07-21,3037.TW,43.203045846959824,566624.5986861646,24479908.51505358,2375025.1740856217,5676880224.290521
2026-07-22,3037.TW,43.0264914884527,969017.6703784986,41693430.54670073,5692431.759808487,5653680981.5826845
2026-07-23,3037.TW,42.43834413917955,973924.5138108508,41331743.68268801,10359844.435500441,5576398419.888193
2026-07-24,3037.TW,43.05324797667766,1344369.5412256536,57879475.23068044,12397171.80611123,5657196784.135445
2026-07-27,3037.TW,42.658478656007894,1107596.1927404546,47248368.547494285,8253520.298787971,5605324095.399437
2026-07-28,3037.TW,43.45325339051207,689289.5058727683,29951871.55811026,8004750.563701658,5709757495.513286
2026-07-29,3037.TW,42.94231787488013,1464455.6050353956,62887118.10507987,10925996.020727439,5642620568.75925
2026-07-30,3037.TW,43.37823466247002,623591.1289939407,27050282.32693377,6536406.886945573,5699900034.648561
2026-07-31,3037.TW,43.93537370742246,895219.3019521227,39331794.58136438,6350977.122613614,5773108105.155311
2026-08-03,3037.TW,43.923189574943315,1074975.2975729152,47216343.78367626,6499663.203148646,5771507110.147552
2026-08-04,3037.TW,43.54034666361162,713107.7131966223,31048957.04107627,10781385.519458624,5721201551.598567
2025-10-01,3044.TW,46.6,658032.0368829598,30664292.918745928,4397272.85682522,6486720000.0
2025-10-02,3044.TW,46.19674880747459,421799.59975641046,19485770.157040216,4621960.992618994,6430587434.0004635
2025-10-03,3044.TW,46.64008852476531,543743.5009613672,25360245.019603975,5828554.467941371,6492300322.647331
2025-10-06,3044.TW,46.25048424341209,1276984.418776012,59061147.73968269,15320357.966945395,6438067406.682962
2025-10-07,3044.TW,45.508741537746275,1196043.6338932135,54430440.60271308,15768641.766636176,6334816822.054281
2025-10-08,3044.TW,45.029235773055305,1084872.6665117831,48850987.08410228,12834459.029656736,6268069619.609299
2025-10-09,3044.TW,44.5166687174714,873634.7670963329,38891309.50689273,12953432.629529187,6196720285.472018
2025-10-10,3044.TW,45.477373216384365,890146.722264364,40481534.70575772,6322349.786878539,6330450351.720703
2025-10-13,3044.TW,45.08687023458292,867437.9062372196,39110060.31507582,8730074.137185048,6276092336.653942
2025-10-14,3044.TW,44.19842174459901,1225160.783052865,54150172.994313695,15506807.505861972,6152420306.848182
2025-10-15,3044.TW,43.57595078554403,445338.67779398663,19406056.306450013,2811057.4112787344,6065772349.347729
2025-10-16,3044.TW,43.80057390709114,508758.87842272804,22283930.855243497,3910452.3832783727,6097039887.867087
2025-10-17,3044.TW,43.21453523879193,890709.169343831,38491582.78612407,6626487.412419278,6015463305.239837
2025-10-20,3044.TW,43.35968129375885,842662.3789252762,36537572.18844063,7015143.316976286,6035667636.091231
2025-10-21,3044.TW,43.32705458283625,1412689.2000156934,61207662.07766322,11294612.821819574,6031125997.930805
2025-10-22,3044.TW,43.77534004967117,1177623.6677822827,51550876.50771042,13315286.199414195,6093527334.9142275
2025-10-23,3044.TW,43.88121889041201,1456094.697804927,63895210.15954632,17348856.658611726,6108265669.545351
2025-10-24,3044.TW,44.678564249756086,947043.223806217,42312531.5221222,6282174.901799719,6219256143.566047
2025-10-27,3044.TW,43.97373265658636,1078254.7026758622,47414884.031175375,12506847.010191957,6121143585.796821
2025-10-28,3044.TW,43.6440899481493,822110.982201032,35880285.654543206,5086472.432476863,6075257320.782383
2025-10-29,3044.TW,42.73823574958982,2234782.1954527358,95510648.31824493,20781626.081480734,5949162416.342903
2025-10-30,3044.TW,42.28723954611674,361112.45633022743,15270448.943922946,3474087.609567629,5886383744.819449
2025-10-31,3044.TW,41.96422949789902,783381.7265236208,32874010.55629759,7652797.248583752,5841420746.107544
2025-11-03,3044.TW,41.716086583173556,922410.108661544,38479339.9581195,14769731.413036086,5806879252.377759
2025-11-04,3044.TW,42.356663700313234,1145068.2890741674,48501272.434207566,12984157.09528415,5896047587.083602
2025-11-05,3044.TW,42.57922454979511,911604.295805293,38815404.01165141,8682043.077458933,5927028057.331479
2025-11-06,3044.TW,42.32153577205762,1069249.2827947028,45252271.77104297,13819076.023008246,5891157779.470421
2025-11-07,3044.TW,42.306403783032074,1697345.2340952116,71808572.83283712,15976312.398667153,5889051406.598064
