date,ticker,sector,att_share,size_tier,role,capital_style,foreign_pattern,valid_member,rolling_corr,consistency,momentum_z,vwsp_z,z_foreign,z_sitc,z_dealer,z_margin_buy,z_margin_short,daytrade_ratio
2025-07-16,3105,AI伺服器,0.02866006074026829,Small,PEER,Foreign,Contrarian,false,0.5335362304378786,-0.07655728247238902,0.04348343090423635,-1.7606081415468637,-0.6588250811129124,-0.8716025669403237,-0.8716025669403227,0.5335987211888015,-0.678251074499209,0.43317038750062137
2025-07-17,3105,AI伺服器,0.029833651141354684,Small,LAGGER,Mixed,Neutral,false,0.5330450659021546,-0.02279894675705151,-0.22453151304031266,0.1015400753699912,-1.0220098072738923,-0.9919336763949766,-0.9919336763949755,0.6813255560121058,-0.8944849478298201,0.29582028499743507
2025-07-18,3105,AI伺服器,0.02946240022860332,Small,PEER,Mixed,Contrarian,false,0.5051113734597797,-0.24095316615642817,-0.24645016018281654,0.9776953116106287,0.7512362449465383,0.9288939188711867,0.9288939188711858,-0.7838127261854598,0.9809449900805254,0.1905611076642948
2025-07-21,3105,AI伺服器,0.032952607270580365,Small,PEER,Mixed,Neutral,false,0.48313446678632077,-0.07407599126592017,0.13191350721611142,-0.5615497065403838,-0.44563694873283993,-0.45603571652381164,-0.4560357165238112,0.08051102568625038,0.3573862614074438,0.28470448793158787
2025-07-22,3105,AI伺服器,0.030139376102084493,Small,PEER,Foreign,Contrarian,false,0.5057537965605812,-0.028712667404209826,-0.10035468727976384,0.28611187162754115,0.26013850770320235,0.22441276028718063,0.2244127602871805,-0.3512262197122487,-0.7360219694044458,0.35686217573992574
2025-07-23,3105,AI伺服器,0.04173591077324639,Small,PEER,Foreign,Contrarian,false,0.5064018720762162,-0.37417644692040974,1.4802151993210635,-0.2527851673810908,0.6713122333596716,0.5055454773535224,0.505545477353522,-0.45647921658575613,0.2151881385648026,0.22038437997022317
2025-07-24,3105,AI伺服器,0.027534320920515682,Small,LAGGER,Foreign,Contrarian,true,0.5163564334653041,0.48770153968267865,-0.6997210165020581,-0.6969942708320012,0.21355361511845394,0.3303378690236528,0.3303378690236525,-0.5903462658464835,-0.33335503086446594,0.32204354766474846
2025-07-25,3105,AI伺服器,0.02376401736971424,Small,PEER,Mixed,Neutral,false,0.48713073032573845,0.2841566470729615,-0.4187538968949619,-0.6785767229391012,-1.428920271326884,-1.365034755383057,-1.3650347553830557,0.028781194995032497,-1.0016351474855545,0.2717923233302232
2025-07-28,3105,AI伺服器,0.025567425060741434,Small,PEER,Foreign,Neutral,false,0.4663779577188513,0.21759404756763026,-0.3747184271012215,-0.5806868086283151,-0.1128653408536178,-0.3347893271727609,-0.33478932717276066,-0.12714012464182028,0.7848259089965547,0.49461352383247503
2025-07-29,3105,AI伺服器,0.03175112022023448,Small,PEER,Foreign,Contrarian,false,0.4720095375746146,-0.2476442033865607,-0.16390441603634953,1.5109062304437237,0.781466914764476,0.7919297985062062,0.7919297985062056,-0.3666244737773139,-0.7143956646861018,0.3485144418306637
2025-07-30,3105,AI伺服器,0.03337099451160669,Small,LAGGER,Foreign,Contrarian,false,0.4777877616499265,0.32312985152288476,0.7427979604685466,0.43501714964195504,0.21784942514476974,0.23016007684440193,0.23016007684440176,0.26639510502420416,-0.2033741931820839,0.20261238095567888
2025-07-31,3105,AI伺服器,0.02326775296118703,Small,LAGGER,Mixed,Neutral,false,0.4542682872168416,-0.2665262316870019,-0.758900228054657,0.3512006214179268,-1.186534295285336,-1.2096091776990996,-1.209609177699099,0.03705796462626565,-0.8488756511229258,0.40929977982851196
2025-08-01,3105,AI伺服器,0.02082038703651777,Small,LAGGER,Foreign,Neutral,false,0.472639329936485,0.34957943526200463,-0.8601743863278234,-0.40640530666624086,0.053982647698942704,-0.056699197968926265,-0.05669919796892621,-0.4776372038124395,-0.6103828801435212,0.5029938809155292
2025-08-04,3105,AI伺服器,0.017853386969987586,Small,LAGGER,Mixed,Neutral,false,0.47403132561082356,-2.148847247285435,-1.5141839937589152,1.4191453985397033,-0.773062553366259,-0.5089447114315461,-0.5089447114315456,-0.40354051094064075,0.23444117623624205,0.34476487592533694
2025-08-05,3105,AI伺服器,0.02753621203544004,Small,LAGGER,Foreign,Neutral,false,0.4739976280581359,-0.09169010655004965,-0.1707724374211637,0.5369139653603525,-0.062317733625441456,-0.19686502196183903,-0.19686502196183886,2.0773068827564254,-0.8739300938029442,0.45294267480425887
2025-08-06,3105,AI伺服器,0.045828858652340154,Small,PEER,Mixed,Neutral,false,0.47175301635506783,-0.39523585466917316,2.6395724650529484,-0.14973479982154797,-0.7084904172215223,-1.2015027782906849,-1.2015027782906842,-0.27372045226272546,0.6878256614389828,0.2260294857067313
2025-08-07,3105,AI伺服器,0.027565833062406772,Small,LAGGER,Mixed,Neutral,true,0.47649232964844696,-0.014333657432612917,-0.039673258140597974,0.3612926717996263,-0.42453819226767586,-0.43274521497998436,-0.432745214979984,-0.10063983249921646,0.9770172978177435,0.33047881866880835
2025-08-08,3105,AI伺服器,0.029733572231247576,Small,LAGGER,Foreign,Neutral,true,0.4743696847314687,0.010222139044964369,0.5689938674263508,0.017965288608822304,0.9514073598580893,0.9283539787166505,0.9283539787166497,-0.5844626924862003,-1.104302665529264,0.24361108431497758
2025-08-11,3105,AI伺服器,0.0194057267261583,Small,LAGGER,Foreign,Neutral,false,0.493938126810881,0.053691505209232514,-0.9250157735647428,-0.05804388070305115,-0.6159191981550163,-0.42402034129256877,-0.4240203412925685,-0.37257938576467675,-0.6779816861355927,0.34417505742654764
2025-08-12,3105,AI伺服器,0.024109511622705266,Small,PEER,Foreign,Neutral,true,0.4935871153667348,0.0205705224210003,-0.08204838115968768,-0.25071210583624637,-0.21351045423001794,-0.20223447448076412,-0.202234474480764,1.5904740523904934,-1.012984104622156,0.3272728517352988
2025-08-13,3105,AI伺服器,0.04317653547954164,Small,PEER,Foreign,Neutral,true,0.5010054400192334,-2.428654303773948,1.6685591913097195,-1.455539795305433,0.5714699049188076,0.2825556187371152,0.282555618737115,-0.7727093699804639,0.5501568174753824,0.23169293281824996
2025-08-14,3105,AI伺服器,0.026584322162059075,Small,LAGGER,Foreign,Trend_Following,true,0.4805708721334279,0.18675463851633037,-0.37635716412213127,-0.4962165100588515,0.9776422806946685,1.0064635098209298,1.0064635098209291,-1.1476149496001915,-0.5175528374793724,0.3680490831798357
2025-08-15,3105,AI伺服器,0.04322646163936,Mid,PEER,Foreign,Trend_Following,true,0.48619193776536096,-0.8791945990400643,1.288176540211093,-0.6825109537361944,1.2092294921574436,0.9733946440708534,0.9733946440708529,0.4276063431887576,-0.695252140332913,0.16113674191604208
2025-08-18,3105,AI伺服器,0.024546094709826098,Small,PEER,Foreign,Trend_Following,false,0.42966123555611396,-0.9369083356575622,-0.7973444301828323,1.175035906932626,-0.03612648161748276,0.2374245296672135,0.23742452966721334,0.10817526602911014,-0.052820759115870974,0.2351261342148876
2025-08-19,3105,AI伺服器,0.02215393480761354,Small,LAGGER,Foreign,Trend_Following,false,0.45118661958533723,-1.4223782646169776,-0.9525611767476895,1.4932146085077445,-0.6426917381460905,-0.4332131757790645,-0.43321317577906426,0.6243314674736516,0.03164574212721213,0.3286010692970038
2025-08-20,3105,AI伺服器,0.02458429149726193,Small,LAGGER,Foreign,Neutral,false,0.4471310547405368,-0.7844879284968452,-0.4632774075753482,1.6933438058260046,-0.4689046307161322,-0.36633932284110116,-0.366339322841101,-1.231748216159739,-0.05132903083825037,0.3120190564023718
2025-08-21,3105,AI伺服器,0.0258018646151683,Small,LAGGER,Foreign,Neutral,false,0.47236754886150684,-0.9376400829349105,-0.49137749209737597,1.9081868787532885,-0.5716746648158393,-0.3948501073444142,-0.39485010734441406,-1.1223903097650623,1.133995241906439,0.25637637186554857
2025-08-22,3105,AI伺服器,0.03886082939144711,Small,PEER,Foreign,Neutral,false,0.47263176117181294,0.004037112219362574,0.9821642366748577,0.004110424782957198,-0.5019655839933782,-0.5400755713728885,-0.5400755713728882,0.7127574771938926,-0.3278999879730514,0.13800259431525888
2025-08-25,3105,AI伺服器,0.030764135088147987,Small,LAGGER,Foreign,Neutral,false,0.4492059991597348,-0.23790322826783517,0.48113742350921723,-0.49446003707769703,-0.5608424445091411,-0.503702275039822,-0.5037022750398218,0.3241008363037306,-0.9575997812111208,0.13925921458383195
2025-08-26,3105,AI伺服器,0.028836350824756052,Small,LAGGER,Foreign,Neutral,false,0.4575721043322659,-0.2590375747107565,-0.22192816798725937,1.1672135946511646,-1.0986405245370412,-1.3353155610525116,-1.335315561052511,-0.375802050239285,0.1896668316930082,0.43437409294172774
2025-08-27,3105,AI伺服器,0.04118595190268211,Small,LAGGER,Foreign,Neutral,false,0.46039197473719906,0.30649649421780023,1.4022295328910908,0.2185779767352863,-0.35471678149196656,-0.7408947775006988,-0.7408947775006984,0.65325347287479,-0.8632347334056731,0.29065855027422605
2025-08-28,3105,AI伺服器,0.017698385500686573,Small,LAGGER,Foreign,Neutral,false,0.4445332447047209,-1.2268373576922684,-1.4105589093365782,0.8697526558953013,-0.2671612593558549,-0.2627198836426256,-0.2627198836426254,0.09526182393529957,1.5615392656929017,0.5422431809467769
2025-08-29,3105,AI伺服器,0.014882137289777162,Small,LAGGER,Foreign,Trend_Following,false,0.4044104068406397,-0.8924944283981392,-1.7737440418144848,0.5031697964071216,1.6075441568518165,1.8745561694604131,1.8745561694604116,-0.9549192896202202,-0.40694581899722204,0.5783856266735279
2025-09-01,3105,AI伺服器,0.018041015525753597,Small,LAGGER,Foreign,Trend_Following,false,0.4003705949129566,0.3134217955623856,-1.064154445629668,-0.29452660452584173,0.633430338849289,0.8678463872126666,0.8678463872126663,-0.5851725683997188,-1.078823535448001,0.43944986991417495
2025-09-02,3105,AI伺服器,0.016922116737778662,Small,LAGGER,Foreign,Trend_Following,false,0.40532080882984395,-1.039383701880978,-1.0869130025129514,0.956271292622238,0.717219673082836,0.9906518668743193,0.9906518668743188,-1.045281673796119,-0.76423432058094,0.44601418600092363
2025-09-03,3105,AI伺服器,0.03084641348824638,Small,LAGGER,Foreign,Trend_Following,false,0.40536801954422547,-0.317257536104152,0.5246400949859473,-0.604714620815723,0.41446101317786704,0.26719211928497344,0.26719211928497333,-0.4896974348680527,2.5208313511722067,0.34244376726313425
2025-09-04,3105,AI伺服器,0.019853690593983026,Small,LAGGER,Foreign,Trend_Following,false,0.4202296484504785,-1.8153593630263232,-0.8805899091714469,2.061526420095374,0.4113524258146974,0.5248426668288809,0.5248426668288807,-1.1890379805800095,0.138452653359095,0.5034043522961934
2025-09-05,3105,AI伺服器,0.019969078684482305,Small,LAGGER,Foreign,Trend_Following,false,0.41094626296892717,-0.47414928167068104,-0.400934618285467,1.182609981892571,1.0349880630827883,1.266669751448458,1.2666697514484573,-0.01291324015855759,-0.9566209359233838,0.2817761980277848
2025-09-08,3105,AI伺服器,0.03313061617661878,Small,PEER,Foreign,Trend_Following,false,0.38091442106482853,-0.3378591833043045,0.5600326833910543,-0.6032847605581394,-1.4850613781537065,-1.4435985649430898,-1.4435985649430891,-0.4009889995171579,-0.5837424902049985,0.26524768345444816
2025-09-09,3105,AI伺服器,0.028900535148200058,Small,LAGGER,Foreign,Trend_Following,false,0.3996385921128376,-0.5633571387173802,0.5578573381854576,-1.0098587939164014,1.753833356511376,1.4941124224432398,1.4941124224432392,-0.5287366845060429,-0.5986157763722099,0.41273341611634157
2025-09-10,3105,AI伺服器,0.010381235328084801,Small,LAGGER,Foreign,Trend_Following,false,0.4292329622510798,1.3120746516917678,-1.547997186662598,-0.847594984665659,0.16606605267674465,0.6489054566691046,0.6489054566691043,-0.39285561484235304,-0.27034459322362936,0.4370455780953511
2025-09-11,3105,AI伺服器,0.04020731381615405,Small,PEER,Mixed,Trend_Following,false,0.43778434019252094,-1.4530259479295922,1.3263716071346099,-1.0954893335425029,-1.2719554255508956,-1.3502346774010454,-1.350234677401045,0.040689935518623155,-0.8700334499130666,0.17778890622347177
2025-09-12,3105,AI伺服器,0.03342906995278753,Small,PEER,Foreign,Contrarian,false,0.47182792355050607,-0.8180729698033666,1.020421286636407,-0.8017011998053893,0.26921135262484763,-0.1277623234791748,-0.12776232347917474,-1.027093660787544,2.586253302757798,0.3858135858985423
2025-09-15,3105,AI伺服器,0.03611172986726675,Small,PEER,Foreign,Trend_Following,true,0.47893150447089405,0.24923993274738762,0.795774644141204,0.3132041647498911,0.12781460541925033,0.11032033099397877,0.1103203309939787,-0.2785021383409313,-0.3549740012779202,0.10678995605219448
2025-09-16,3105,AI伺服器,0.014952373569592737,Small,LAGGER,Foreign,Trend_Following,false,0.47893265994482803,1.35252972966942,-1.3777142574826824,-0.9817200644643986,0.09933920085270943,0.4436531892466963,0.443653189246696,-1.2673577529610558,-0.22718495533058855,0.5132686174298018
2025-09-17,3105,AI伺服器,0.02240546752748556,Small,LAGGER,Foreign,Contrarian,false,0.5201421239194084,0.3019328401672883,-0.3162808071651983,-0.9546353535438656,0.6899584097735547,0.7210432183199538,0.7210432183199532,-1.2544264263169675,1.3554335824390698,0.41455734057864385
2025-09-18,3105,AI伺服器,0.018936614138785647,Small,LAGGER,Mixed,Neutral,false,0.5028637165202583,0.549226849899978,-0.7018101486256509,-0.782586075415872,-1.956048153805808,-1.8680995038999506,-1.86809950389995,1.0681204724265643,-0.1732979771580921,0.5109499570031527
2025-09-19,3105,AI伺服器,0.012271234585240032,Small,LAGGER,Mixed,Neutral,false,0.49016389338492844,-0.13789928044203367,-1.20444707458279,0.11449177249220417,-0.607351809087116,-0.3954074746788209,-0.3954074746788207,0.3479531565974189,-0.6675335123192545,0.6076373373637359
2025-09-22,3105,AI伺服器,0.03290405499542107,Small,LAGGER,Mixed,Neutral,true,0.49730383877245365,-0.703453557520194,0.9589643135478775,-0.7335555114847068,-0.42004167531103587,-0.5927001736126473,-0.5927001736126467,1.5125315664558232,0.03375019941854087,0.31017851517601824
2025-09-23,3105,AI伺服器,0.035275851928039934,Small,PEER,Foreign,Neutral,true,0.4878431694756012,2.155632703932375,1.568183195208499,1.374605154881647,1.0167293617254967,0.606841490050294,0.6068414900502935,1.7267235088003083,1.866568529844691,0.2858255750519935
2025-09-24,3105,AI伺服器,0.020138680907814753,Small,LAGGER,Domestic,Neutral,false,0.43651301993678,0.7878723373336917,-0.6182474920030885,-1.2743639845283121,-1.278178503022495,-1.0535215272872651,-1.0535215272872644,0.35288802641289396,0.5901768679418545,0.38785698900925897
2025-09-25,3105,AI伺服器,0.020456070002098543,Small,LAGGER,Domestic,Trend_Following,false,0.4348985886168081,0.041223691921454204,0.06253380089363715,0.6592225537605013,2.058433998330014,2.018758921059311,2.01875892105931,0.3496809981276179,-0.28292479003495036,0.41621810881587906
2025-09-26,3105,AI伺服器,0.010119323794840724,Small,LAGGER,Domestic,Neutral,false,0.4541573097065377,2.064499077386675,-1.4636525150339548,-1.410511754792278,-0.9573706987982886,-0.6557206424692613,-0.6557206424692609,-0.8599838217059902,-0.6787626106959148,0.6701389407582206
2025-09-29,3105,AI伺服器,0.024257086587325012,Small,LAGGER,Domestic,Neutral,true,0.46096595961710773,0.004715703898164456,-0.1043549076759464,-0.04518909558914225,-1.4510003153340787,-1.2898160475026725,-1.2898160475026714,0.7650427479661338,-0.2591905671795913,0.2792831592847132
2025-09-30,3105,AI伺服器,0.021918403924124964,Small,LAGGER,Domestic,Neutral,false,0.5231751239844159,0.23616307020692573,-0.20452966558068353,-1.1546641389963226,-0.5600477756261191,-0.5798410516069928,-0.5798410516069924,-0.6975545450700825,-1.0165514928922008,0.47352116688227397
2025-10-01,3105,AI伺服器,0.028427701026020546,Small,LAGGER,Domestic,Neutral,true,0.4993816293372619,0.09410604093224346,0.48203517457209805,0.19522650191613355,-0.2870414855608548,-0.23390183529826142,-0.23390183529826122,-0.7378382954273441,-0.7529735499692907,0.26077116439519504
2025-10-02,3105,AI伺服器,0.024992473556019898,Small,LAGGER,Domestic,Neutral,true,0.5087268786542125,0.04365444646263829,0.10762339195705643,0.40562228776488624,-2.139717673641792,-2.0725983173213427,-2.072598317321341,-1.3953873858563943,-0.6270814990155339,0.2511385898297975
2025-10-03,3105,AI伺服器,0.015310609664097558,Small,LAGGER,Domestic,Neutral,false,0.48952284293791704,0.7354966435380713,-0.839854768844426,-0.8757426531613993,0.021552751989596913,0.31759135915680714,0.3175913591568069,-1.0737944494330816,-0.7872804261140427,0.4015419272490699
2025-10-06,3105,AI伺服器,0.02692894324820238,Small,LAGGER,Domestic,Neutral,true,0.5092016883398219,0.1103479521095153,0.4923368077420334,0.22413102245106487,-0.48409926081868637,-0.5183431049692754,-0.518343104969275,-1.2349872752971225,-0.3795153453327151,0.3261248467668997
2025-10-07,3105,AI伺服器,0.057091477867452764,Mid,PEER,Domestic,Neutral,true,0.5423839342064466,-2.9364424336871515,2.2616833927401907,-1.2983437218104352,-0.966241436840872,-1.6352862678572875,-1.635286267857286,0.21314461119398095,1.3622793014921197,0.18778306323576352
2025-10-08,3105,AI伺服器,0.041533038112543406,Small,PEER,Domestic,Neutral,true,0.5615308682041769,-0.35164191105726905,0.5461802875317481,-0.6438202166657818,1.5221625264932293,1.1973606369599958,1.197360636959995,-0.740548952450937,1.2645842389354145,0.31171917080461203
2025-10-09,3105,AI伺服器,0.02773394628833952,Small,LAGGER,Domestic,Neutral,true,0.5501549336028888,-0.0017575511268562234,0.031112739261414467,-0.05648975849053288,-0.8420825856368244,-0.6575448963986162,-0.6575448963986158,-0.6468907770003207,-0.6604282261628857,0.15049654312648175
