ticker,yyyymm,revenue,mom,yoy,cum_revenue,cum_yoy,name,market,industry,report_date,source,updated_at
6796,11504,53972.0,-10.560941254453558,24.402443240751413,201388.0,,晉弘,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6799,11504,92891.0,-0.44904083163648056,8.85323896128246,335279.0,,來頡,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6805,11504,1353125.0,-15.44126147733529,59.0506505428733,5536979.0,,富世達,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6806,11504,1052473.0,-63.825482087225275,-23.04160539695098,5242331.0,,森崴能源,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6807,11504,295730.0,5.025214859009873,-26.79805540703776,1112305.0,,峰源-KY,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6830,11504,211780.0,-5.553598266089291,20.23663532724713,790506.0,,汎銓,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6831,11504,213124.0,-32.14556337355535,-24.328047663345664,1067507.0,,邁科,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6834,11504,179399.0,8.180518955816996,32.24748256593982,599140.0,,天二科技,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6835,11504,222739.0,4.690753387635776,-4.897335286005235,799381.0,,圓裕,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6838,11504,0.0,-100.0,,45422.0,,台新藥,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6854,11504,48907.0,-11.110505270810615,-7.360824351713295,184711.0,,錼創科技-KY創,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6861,11504,262160.0,-4.4320824736255,39.71434662118951,1053201.0,,睿生光電,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6862,11504,141437.0,-21.77892565411438,-49.12246623140704,612678.0,,三集瑞-KY,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6863,11504,522602.0,18.57806699884735,45.599977711531494,1679972.0,,永道-KY,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6869,11504,537318.0,-28.00434130131847,-61.475096595826145,2201746.0,,雲豹能源,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6873,11504,430739.0,-45.35987923685813,-35.54628814949154,1860716.0,,泓德能源,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6885,11504,766.0,-36.37873754152824,2152.9411764705883,3589.0,,全福生技,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6887,11504,298282.0,-17.624640638937755,-13.107237325067876,1155906.0,,寶綠特-KY,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6890,11504,4211254.0,51.508100031767654,-9.227871290255205,11288945.0,,來億-KY,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6901,11504,566245.0,766.9709533793493,331.0770222733691,229964.0,,鑽石投資,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6902,11504,98842.0,-8.370182903653438,21.14920269160528,401950.0,,GOGOLOOK,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6906,11504,21886.0,-26.445975466308184,1.6865678576406635,101432.0,,現觀科,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6908,11504,450368.0,8.222775976873669,9.017585902230614,1602662.0,,宏碁遊戲-創,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6909,11504,36781.0,-25.639366799425833,54.77613196431577,138285.0,,創控,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6914,11504,476228.0,-3.9000716368516106,6.819491953120619,1912408.0,,阜爾運通,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6916,11504,198886.0,0.31321715885305024,8.100792468828473,704715.0,,華凌,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6918,11504,84868.0,15.067453054030235,11.864183373535266,304253.0,,愛派司,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6919,11504,3566.0,178200.0,-70.79921388797904,3568.0,,康霈*,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6921,11504,1276.0,-86.42986280974158,-94.79947831757417,29729.0,,嘉雨思-創,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6923,11504,118842.0,15.866547071211293,31.98360783181369,423657.0,,中台,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6924,11504,205890.0,45.428218258873386,54.38314974918081,678177.0,,榮惠-KY創,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6928,11504,130526.0,-24.77494611385825,-20.36921800456337,678383.0,,攸泰科技,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6931,11504,105742.0,-3.697564707382379,12.724132784683283,410368.0,,青松健康,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6933,11504,665135.0,-13.868835263876928,50.743592997851486,2485605.0,,AMAX-KY,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6934,11504,4507.0,24.296745725317155,546.6284074605452,8192.0,,心誠鎂,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6936,11504,132258.0,-0.015119672205506585,27.2005078094945,500680.0,,永鴻生技,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6937,11504,153213.0,-46.60935441829346,22.429361375695198,735660.0,,天虹,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6944,11504,1517412.0,0.28285701445743,32.08324991513105,6224274.0,,兆聯實業,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6949,11504,2971.0,21.06764466177669,107.90762771168649,9353.0,,沛爾生醫-創,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6951,11504,78306.0,6.8469599388713025,33.23464856311572,288087.0,,青新-創,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6952,11504,200192.0,3.2375176624689295,53.757296466973884,761981.0,,大武山,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6955,11504,28898.0,-7.074409929899029,5.29806150706894,113283.0,,邦睿生技-創,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6957,11504,368407.0,-26.605864645776432,53.31255357930569,1376804.0,,裕慶-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6958,11504,829683.0,-6.983708081831798,-12.857486458866147,3397180.0,,日盛台駿,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6962,11504,1660220.0,20.45374572391452,-3.9063824910531912,5577923.0,,奕力-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6965,11504,1746047.0,-2.1895287353939454,-0.6172832479173449,6531344.0,,中傑-KY,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6969,11504,21243.0,-11.391507466421958,-24.118592605822467,99220.0,,成信實業*-創,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6988,11504,64890.0,11.006569043383058,2.2163413827323852,234140.0,,威力暘-創,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
6994,11504,196474.0,-42.67516295245931,41.16134038395218,1038074.0,,富威電力,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7610,11504,559985.0,20.89799390312357,345.323186054649,1561749.0,,聯友金屬-創,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7631,11504,135463.0,10.584749014261574,68.76129016183084,543974.0,,聚賢研發-創,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7705,11504,488432.0,-7.724104836988043,1.8629861584695693,2092878.0,,三商餐飲,L,觀光餐旅,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7711,11504,1638017.0,-53.8426705147616,-44.22281358592849,10529351.0,,永擎,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7721,11504,61277.0,22.622668694468903,49.59109440226546,205087.0,,微程式,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7722,11504,657149.0,-6.204781186975555,11.431047112606318,2754538.0,,LINEPAY,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7730,11504,41278.0,30.30083020297358,-25.761663249523398,133510.0,,暉盛-創,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7732,11504,70685.0,-45.5620162501444,-35.570463681192976,370667.0,,金興精密,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7736,11504,85044.0,-28.34900414518249,-41.08894430590191,446123.0,,虎山,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7740,11504,1684524.0,-7.7354342370330285,2905.1807185927855,4775886.0,,熙特爾-創,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7749,11504,191114.0,2.748357544542532,39.50436147304646,724427.0,,意騰-KY,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7750,11504,2920375.0,30.00175390800975,94.87393875738441,7784878.0,,新代,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7760,11504,82147.0,-20.0500253046288,-7.039878689118233,479119.0,,享溫馨,L,觀光餐旅,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7765,11504,245804.0,10.11293335543321,75.03168748308813,843381.0,,中華資安,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7768,11504,174671.0,-8.127370176149125,-11.047340653072865,733563.0,,頌勝科技,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7769,11504,4362649.0,1.7305376598834634,111.83182996542342,15087846.0,,鴻勁,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7780,11504,171837.0,-9.443656887492951,40.463150667015434,635679.0,,大研生醫*,L,食品工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7786,11504,1288907.0,15.949568643678989,52.31364457664033,3061881.0,,東方風能,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7788,11504,698719.0,5.4662228964309705,16.377908952210905,2557841.0,,松川精密,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7791,11504,210283.0,23.444636211005836,-7.473555449953359,696589.0,,皇家可口,L,食品工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7795,11504,160635.0,25.21924183251093,13.530991589511626,578383.0,,長廣,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7799,11504,0.0,-100.0,-100.0,2885.0,,禾榮科,L,生技醫療業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7821,11504,707689.0,-17.989322338146046,24.237045931730883,3198324.0,,神數,L,汽車工業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7822,11504,238741.0,3.4285417217223286,77.97234335979724,923184.0,,倍利科,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
7823,11504,29166.0,-5.018399713420393,15.641727132151779,120119.0,,奧義賽博-KY創,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8011,11504,103254.0,-31.179140589070403,-15.526903536688128,541613.0,,台通,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8016,11504,2107516.0,-3.259410160002901,37.25766797247704,7436288.0,,矽創,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8021,11504,524976.0,10.972864308861112,63.177411483863345,1864540.0,,尖點,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8028,11504,465234.0,-2.0543503890591843,31.14899207018157,1768627.0,,昇陽半導體,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8033,11504,109428.0,-9.186874470945575,6.425730152400774,484716.0,,雷虎,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8039,11504,946534.0,5.009313486749776,-1.3559551662506708,3362010.0,,台虹,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8045,11504,234095.0,34.70612606599072,95.94130842373109,688909.0,,達運光電,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8046,11504,4450857.0,3.7328961076190543,39.466538235928184,15628098.0,,南電,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8070,11504,2049007.0,0.11306043456444127,28.146633269854373,7471403.0,,長華*,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8072,11504,126711.0,-4.719974734562517,2.881570614312856,485275.0,,陞泰,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8081,11504,745575.0,2.7460972813264832,-4.467718974992408,2856833.0,,致新,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8101,11504,30409.0,32.06375401719795,-20.702513820799,123670.0,,華冠,L,通信網路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8103,11504,371884.0,11.763132507671086,21.58952696075226,1281967.0,,瀚荃,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8104,11504,283433.0,16.28115923002445,-24.452517778512256,757868.0,,錸寶,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8105,11504,688138.0,-6.433449860154218,-4.559027695909482,2815451.0,,凌巨,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8110,11504,638706.0,-3.0256561307190335,14.99017002614125,2608704.0,,華東,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8112,11504,35061095.0,-34.23806562265885,55.95920366319202,145225637.0,,至上,L,電子通路業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8114,11504,1713776.0,31.976432119900167,-27.995418666413457,5252540.0,,振樺電,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8131,11504,998353.0,-3.2976623356496235,40.53629847351025,3942969.0,,福懋科,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8150,11504,2460488.0,-1.642484577722204,32.2288502670923,9396116.0,,南茂,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8162,11504,104317.0,-5.99531404884203,0.8634359529702971,387681.0,,微矽電子-創,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8163,11504,2591600.0,8.870446017633686,9.516842926410394,8615220.0,,達方,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8201,11504,39763.0,-9.777182791795244,9.842541436464089,160764.0,,無敵,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8210,11504,2066292.0,-17.567392896637894,4.632551620208142,9173584.0,,勤誠,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8213,11504,1804874.0,13.03535842538582,3.6604157848215624,6651088.0,,志超,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8215,11504,1675054.0,4.317288709808,7.1916563424698206,6221321.0,,明基材,L,光電業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8222,11504,99950.0,10.593520403646986,26.016516421862196,334378.0,,寶一,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8249,11504,395759.0,11.995325026671685,42.77226222600615,1385219.0,,菱光,L,電子零組件業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8261,11504,283913.0,5.04441706532879,5.255099392744071,1065458.0,,富鼎,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8271,11504,3739792.0,21.811932761284844,360.8214661098714,10781976.0,,宇瞻,L,半導體業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8341,11504,372912.0,2.4303419179045442,26.65815286797272,1467558.0,,日友,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8367,11504,285567.0,-1.729904953302546,16.673203735935086,1070068.0,,建新國際,L,航運業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8374,11504,590873.0,6.72589932735588,62.72965373270798,1965619.0,,羅昇,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8404,11504,681932.0,-7.337886277845568,1.9600103465341354,2585897.0,,百和興業-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8411,11504,760087.0,-8.010074164439796,27.88283907786837,3486569.0,,福貞-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8422,11504,388569.0,-22.146686862858243,-11.49294119254896,1503324.0,,可寧衛*,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8429,11504,14302.0,32.86882199925678,-2.468630660120022,37189.0,,金麗-KY,L,貿易百貨,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8438,11504,436040.0,11.876844130853112,36.37074427827088,1602632.0,,昶昕,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8442,11504,739826.0,6.557721778607395,9.24697838911408,2726665.0,,威宏-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8443,11504,79552.0,-6.02355553980461,1.4228160538528227,364654.0,,阿瘦,L,貿易百貨,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8454,11504,8280847.0,-9.418346968597962,1.3234449482091935,34874313.0,,富邦媒,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8462,11504,581129.0,0.23111856209759069,20.715699735980042,2208039.0,,柏文,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8463,11504,629039.0,5.648395721925134,5.995895230648944,2339684.0,,潤泰材,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8464,11504,2625171.0,-8.971086592505184,-5.293069094758123,9930566.0,,億豐,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8466,11504,208194.0,77.56417910447762,-30.605932330501272,854878.0,,美吉吉-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8467,11504,234216.0,30.183645337720662,40.53775118956899,795733.0,,波力-KY,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8473,11504,343710.0,-47.01899984893841,19.775858043427505,1633535.0,,山林水,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8476,11504,96686.0,-1.3166489752592472,-37.44435817805383,422921.0,,台境*,L,綠能環保,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8478,11504,458894.0,-24.048064350618183,-25.096507450456787,1888579.0,,東哥遊艇,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8481,11504,101082.0,-3.4740259740259742,-0.6848171037247369,381063.0,,政伸,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8482,11504,279317.0,-10.400366973654243,16.337971852339322,1173316.0,,商億-KY,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8487,11504,86925.0,-67.32781561499256,-8.266320521750142,473510.0,,愛爾達-創,L,數位雲端,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8488,11504,329467.0,-17.070156361695915,67.98570321422744,1342290.0,,吉源-KY,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8499,11504,333108.0,19.389269201820724,95.50083046241791,1242698.0,,鼎炫-KY,L,其他電子業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8926,11504,6786813.0,28.77188987963946,532.8072071332866,20486291.0,,台汽電,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8940,11504,84351.0,-43.77799402794071,5.417666466706659,708390.0,,新天地,L,觀光餐旅,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
8996,11504,948788.0,-25.47542613781408,86.03066172304061,4371759.0,,高力,L,電機機械,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9105,11504,10511786.0,12.579590207089831,5.406145808787032,39561644.0,,泰金寶-DR,L,存託憑證,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
912000,11504,91627.0,-13.035183796661004,-13.792843903769981,467800.0,,晨訊科-DR,L,存託憑證,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9802,11504,1635429.0,36.992402476105916,9.682380107024604,5310039.0,,鈺齊-KY,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9902,11504,9545.0,-34.497666758166346,1.0908705782673163,32258.0,,台火,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9904,11504,22344460.0,15.277296190154509,3.848260105720967,85436187.0,,寶成,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9905,11504,834922.0,23.996352533029178,18.32107261341107,3097325.0,,大華,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9906,11504,139403.0,-58.25357562109197,995635.7142857143,955784.0,,欣巴巴,L,建材營造,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9907,11504,3516536.0,-8.822750804874387,-20.049145456546196,13959266.0,,統一實,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9908,11504,284311.0,-9.357813959568071,-0.9141475043041257,1221802.0,,大台北,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9910,11504,6819942.0,3.3749792528290046,-6.169800810000899,26054841.0,,豐泰,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9911,11504,854886.0,-10.022039646102645,6.429974677492848,3765017.0,,櫻花,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9912,11504,38816.0,6.660804572433502,-18.27866436481536,151924.0,,偉聯,L,電腦及週邊設備業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9914,11504,2189332.0,-8.993859160151922,-14.321952677981967,7683078.0,,美利達,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9917,11504,1589951.0,0.11592395992720907,2.8235306290989213,6272899.0,,中保科,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9918,11504,196699.0,-7.3494361805352755,1.8427047737392566,831390.0,,欣天然,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9919,11504,215684.0,-4.547707558859975,8.516429610026314,893284.0,,康那香,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9921,11504,5547234.0,-0.9093200436788011,-3.1470892187720154,18070951.0,,巨大,L,運動休閒,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9924,11504,602736.0,22.257335610519952,3.130694563504489,2085789.0,,福興,L,居家生活,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9925,11504,670420.0,-7.963955455004722,1.0277275467148885,2788165.0,,新保,L,其他,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
9926,11504,208856.0,-12.59975310191869,-1.6194522690231472,911146.0,,新海,L,油電燃氣業,1150517,TWSE_OpenAPI_MOPS_MonthlyRevenue,2026-06-09 23:33:57
